

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.


queryDateTime:2019-10-01T08:46:21PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.	Object Name	RA	DEC	Type	Velocity	Redshift	Redshift Flag	Magnitude and Filter	Separation	References	Notes	Photometry Points	Positions	Redshift Points	Diameter Points	Associations
2506	SDSS J154939.88+224335.5	237.41620 	  22.72655 	G	    -2	-0.000006 	SPEC	21.9g	  0.000	1	0	15	2	1	4	0
2507	SDSS J154940.39+361711.4	237.41831 	  36.28651 	G	   -46	-0.000152 	SPEC	20.5g	  0.000	2	0	15	2	1	4	0
2508	SDSS J154949.14+143953.5	237.45477 	  14.66487 	G	   -30	-0.000099 	SPEC	22.1g	  0.000	1	0	15	2	1	4	0
2509	SDSS J154949.33+044128.7	237.45557 	   4.69131 	G	   -10	-0.000035 	SPEC	17.2g	  0.000	0	0	15	2	1	4	0
2510	SDSS J154950.28+303501.6	237.45953 	  30.58378 	G	   -10	-0.000034 	SPEC	22.9g	  0.000	2	0	15	2	1	4	0
2511	SDSS J154955.74+230018.7	237.48227 	  23.00521 	G	   -43	-0.000145 	SPEC	21.8g	  0.000	1	0	15	2	1	4	0
2512	SDSS J155001.73+070123.1	237.50724 	   7.02310 	G	   -21	-0.000070 	SPEC	23.5g	  0.000	1	0	15	2	1	3	0
2513	SDSS J155008.93+043651.9	237.53723 	   4.61443 	G	   -87	-0.000291 	SPEC	21.2g	  0.000	2	0	15	2	1	4	0
2514	SDSS J155011.06+073320.7	237.54612 	   7.55578 	G	   -49	-0.000162 	SPEC	21.6g	  0.000	1	0	15	2	1	4	0
2515	SDSS J155029.11+093916.1	237.62131 	   9.65449 	G	   -55	-0.000184 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
2516	SDSS J155055.89+022247.4	237.73288 	   2.37984 	G	    -3	-0.000010 	SPEC	22.4g	  0.000	2	0	15	2	1	4	0
2517	SDSS J155100.87+101108.5	237.75366 	  10.18571 	G	   -73	-0.000243 	SPEC	18.8g	  0.000	0	0	15	2	1	4	0
2518	SDSS J155103.42+110200.6	237.76427 	  11.03351 	G	    -2	-0.000007 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
2519	SDSS J155121.54+030433.6	237.83979 	   3.07600 	G	    -2	-0.000007 	SPEC	20.9g	  0.000	0	0	15	2	1	4	0
2520	SDSS J155123.76+340349.5	237.84903 	  34.06377 	G	   -17	-0.000057 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
2521	SDSS J155139.92+300849.7	237.91637 	  30.14716 	G	   -78	-0.000261 	SPEC	19.5g	  0.000	0	0	15	2	1	4	0
2522	SDSS J155140.35+231150.7	237.91816 	  23.19744 	G	   -29	-0.000096 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
2523	SDSS J155143.57+292608.8	237.93157 	  29.43579 	G	   -10	-0.000033 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
2524	SDSS J155146.75+081109.2	237.94481 	   8.18591 	G	   -54	-0.000180 	SPEC	21.8g	  0.000	1	0	15	2	1	4	0
2525	SDSS J155151.98+324924.8	237.96661 	  32.82356 	G	   -28	-0.000095 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
2526	SDSS J155154.61-004411.9	237.97756 	  -0.73667 	G	   -75	-0.000250 	SPEC	22.8g	  0.000	2	0	15	2	1	4	0
2527	SDSS J155156.12+094844.6	237.98386 	   9.81240 	G	  -108	-0.000359 	SPEC	22.9g	  0.000	2	0	15	2	1	4	0
2528	SDSS J155200.86+132225.8	238.00360 	  13.37385 	G	   -23	-0.000077 	SPEC	19.1g	  0.000	0	0	15	2	1	4	0
2529	SDSS J155204.86+172147.6	238.02026 	  17.36324 	G	   -53	-0.000176 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
2530	SDSS J155211.27+124210.6	238.04698 	  12.70297 	G	    -4	-0.000012 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
2531	SDSS J155219.31+225817.6	238.08048 	  22.97158 	G	   -35	-0.000118 	SPEC	21.9g	  0.000	1	0	15	2	1	4	0
2532	SDSS J155224.54+203202.7	238.10225 	  20.53410 	G	  -149	-0.000496 	SPEC	20.4g	  0.000	0	0	15	2	1	4	0
2533	SDSS J155226.01+413314.0	238.10840 	  41.55391 	G	   -85	-0.000282 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
2534	SDSS J155238.30+085030.0	238.15962 	   8.84167 	G	  -214	-0.000714 	SPEC	21.9g	  0.000	1	0	15	2	1	4	0
2535	SDSS J155240.54+253656.0	238.16896 	  25.61557 	G	   -77	-0.000257 	SPEC	20.7g	  0.000	2	0	15	2	1	4	0
2536	SDSS J155241.32+085514.0	238.17219 	   8.92058 	G	  -142	-0.000472 	SPEC	20.9g	  0.000	2	0	15	2	1	4	0
2537	SDSS J155248.76+310537.3	238.20321 	  31.09370 	G	   -12	-0.000041 	SPEC	21.8g	  0.000	2	0	15	3	2	4	0
2538	SDSS J155248.86+212524.6	238.20360 	  21.42353 	G	   -33	-0.000109 	SPEC	22.7g	  0.000	2	0	15	2	1	4	0
2539	SDSS J155303.10+462558.9	238.26292 	  46.43303 	G	    -5	-0.000016 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
2540	SDSS J155306.52+055938.0	238.27720 	   5.99390 	G	   -34	-0.000112 	SPEC	22.3g	  0.000	1	0	15	2	1	4	0
2541	SDSS J155321.11+040842.4	238.33798 	   4.14513 	G	   -19	-0.000062 	SPEC	22.6g	  0.000	0	0	15	2	1	4	0
2542	SDSS J155321.66+041745.4	238.34026 	   4.29595 	G	   -35	-0.000116 	SPEC	13.8g	  0.000	1	0	15	2	1	3	0
2543	SDSS J155325.10+040352.3	238.35461 	   4.06453 	G	   -73	-0.000245 	SPEC	22.6g	  0.000	1	0	15	2	1	4	0
2544	SDSS J155327.87+212059.2	238.36614 	  21.34981 	G	   -26	-0.000087 	SPEC	18.2g	  0.000	1	0	15	2	1	4	0
2545	SDSS J155331.19+142239.3	238.37999 	  14.37759 	G	   -46	-0.000155 	SPEC	21.9g	  0.000	1	0	15	2	1	4	0
2546	SDSS J155332.27+442346.6	238.38447 	  44.39629 	G	   -15	-0.000051 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
2547	SDSS J155356.80+282842.8	238.48670 	  28.47857 	G	   -98	-0.000328 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
2548	SDSS J155409.72+055652.9	238.54054 	   5.94804 	G	   -29	-0.000097 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
2549	SDSS J155410.19+092149.3	238.54248 	   9.36370 	G	   -38	-0.000126 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
2550	SDSS J155413.47+102201.9	238.55615 	  10.36722 	G	   -22	-0.000075 	SPEC	22.5g	  0.000	1	0	15	3	2	4	0
2551	SDSS J155415.48+200240.3	238.56452 	  20.04455 	G	   -36	-0.000120 	SPEC	22.4g	  0.000	1	0	15	2	1	4	0
2552	SDSS J155420.46+104323.3	238.58528 	  10.72316 	G	   -56	-0.000188 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
2553	SDSS J155421.85+151312.9	238.59105 	  15.22026 	G	    -1	-0.000004 	SPEC	21.1g	  0.000	1	0	15	2	1	4	0
2554	SDSS J155440.15+464533.6	238.66733 	  46.75936 	G	  -126	-0.000420 	SPEC	19.6g	  0.000	0	0	15	2	1	4	0
2555	SDSS J155441.23+191435.3	238.67180 	  19.24315 	G	   -17	-0.000058 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
2556	SDSS J155445.84+453219.4	238.69102 	  45.53875 	G	  -109	-0.000363 	SPEC	24.0g	  0.000	0	0	15	2	1	4	0
2557	SDSS J155453.53+074819.3	238.72305 	   7.80538 	G	   -42	-0.000139 	SPEC	21.1g	  0.000	2	0	15	2	1	4	0
2558	SDSS J155457.75+392602.8	238.74065 	  39.43414 	G	   -29	-0.000097 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
2559	SDSS J155510.89+201535.1	238.79540 	  20.25976 	G	   -24	-0.000079 	SPEC	20.1g	  0.000	0	0	15	2	1	4	0
2560	SDSS J155513.02+072233.5	238.80426 	   7.37598 	G	   -10	-0.000035 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
2561	SDSS J155516.40+195439.4	238.81837 	  19.91097 	G	   -55	-0.000185 	SPEC	22.3g	  0.000	0	0	15	2	1	4	0
2562	SDSS J155516.50+431040.2	238.81876 	  43.17784 	G	   -66	-0.000219 	SPEC	22.7g	  0.000	2	0	15	2	1	4	0
2563	SDSS J155532.96+110159.0	238.88737 	  11.03308 	G	 -1283	-0.004280 	    	21.5g	  0.000	1	0	17	1	1	4	0
2564	SDSS J155534.48+171958.2	238.89370 	  17.33285 	G	    -1	-0.000002 	SPEC	19.7g	  0.000	0	0	15	2	1	4	0
2565	SDSS J155535.08+294049.0	238.89620 	  29.68029 	G	   -59	-0.000196 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
2566	SDSS J155538.94+031151.4	238.91227 	   3.19763 	G	   -40	-0.000134 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
2567	SDSS J155548.98+275528.9	238.95410 	  27.92472 	G	  -103	-0.000342 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
2568	SDSS J155550.49+090740.5	238.96038 	   9.12792 	G	   -19	-0.000064 	SPEC	17.3g	  0.000	1	0	15	2	1	4	0
2569	SDSS J155554.02+114151.3	238.97511 	  11.69761 	G	   -70	-0.000233 	SPEC	22.1g	  0.000	1	0	15	3	2	4	0
2570	SDSS J155556.42+142807.7	238.98512 	  14.46882 	G	   -51	-0.000171 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
2571	SDSS J155556.84+203007.5	238.98687 	  20.50211 	G	   -99	-0.000329 	SPEC	21.5g	  0.000	1	0	15	2	1	4	0
2572	SDSS J155557.93+193532.4	238.99139 	  19.59235 	G	  -236	-0.000787 	SPEC	21.9g	  0.000	1	0	15	2	1	4	0
2573	SDSS J155620.02+161700.2	239.08343 	  16.28341 	G	   -38	-0.000127 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
2574	SDSS J155627.36+095400.6	239.11403 	   9.90017 	G	   -32	-0.000107 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
2575	SDSS J155644.83+022241.3	239.18680 	   2.37816 	G	   -17	-0.000056 	SPEC	19.9g	  0.000	0	0	15	2	1	4	0
2576	SDSS J155646.08+031458.2	239.19201 	   3.24952 	G	   -20	-0.000066 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
2577	SDSS J155647.23+393051.5	239.19682 	  39.51431 	G	   -73	-0.000245 	SPEC	19.2g	  0.000	0	0	15	2	1	4	0
2578	SDSS J155653.04+035026.6	239.22101 	   3.84073 	G	   -50	-0.000166 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
2579	SDSS J155705.56+273206.9	239.27319 	  27.53527 	G	   -10	-0.000035 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
2580	SDSS J155706.22+135539.3	239.27593 	  13.92760 	G	  -264	-0.000879 	SPEC	21.5g	  0.000	1	0	15	2	1	4	0
2581	SDSS J155710.12+162013.5	239.29221 	  16.33709 	G	   -40	-0.000133 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
2582	SDSS J155711.03+242212.4	239.29599 	  24.37013 	G	  -132	-0.000439 	SPEC	21.6g	  0.000	1	0	15	2	1	4	0
2583	SDSS J155714.20+254906.2	239.30919 	  25.81840 	G	   -65	-0.000216 	SPEC	17.4g	  0.000	1	0	15	2	1	4	0
2584	SDSS J155739.29+084415.6	239.41374 	   8.73769 	G	   -16	-0.000053 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
2585	SDSS J155741.63+404734.0	239.42347 	  40.79278 	G	  -113	-0.000378 	SPEC	20.4g	  0.000	0	0	15	2	1	4	0
2586	SDSS J155755.58+183236.8	239.48161 	  18.54358 	G	  -163	-0.000544 	SPEC	18.3g	  0.000	1	0	15	2	1	4	0
2587	SDSS J155806.43+043241.4	239.52681 	   4.54485 	G	   -46	-0.000155 	SPEC	22.0g	  0.000	2	0	15	3	2	4	0
2588	SDSS J155807.07+251247.4	239.52950 	  25.21318 	G	   -45	-0.000151 	SPEC	23.0g	  0.000	0	0	15	2	1	4	0
2589	SDSS J155812.43+243437.7	239.55181 	  24.57716 	G	   -79	-0.000264 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
2590	SDSS J155812.68+202817.8	239.55284 	  20.47163 	G	   -60	-0.000201 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
2591	SDSS J155814.16+195906.0	239.55903 	  19.98502 	G	    -4	-0.000013 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
2592	SDSS J155828.53+392902.2	239.61889 	  39.48396 	G	   -33	-0.000109 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
2593	SDSS J155843.57+050557.1	239.68156 	   5.09921 	G	   -87	-0.000289 	SPEC	18.7g	  0.000	0	0	15	3	2	4	0
2594	SDSS J155845.48+155910.9	239.68954 	  15.98637 	G	   -85	-0.000285 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
2595	SDSS J155851.89+432832.4	239.71625 	  43.47568 	G	  -224	-0.000746 	SPEC	21.6g	  0.000	1	0	15	2	1	4	0
2596	SDSS J155857.60+241843.3	239.74002 	  24.31205 	G	   -47	-0.000157 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
2597	SDSS J155901.70+223315.1	239.75712 	  22.55422 	G	  -149	-0.000497 	SPEC	22.1g	  0.000	1	0	15	2	1	4	0
2598	SDSS J155914.83+131719.8	239.81183 	  13.28886 	G	   -10	-0.000034 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
2599	SDSS J155918.88+055831.6	239.82870 	   5.97546 	G	   -10	-0.000034 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
2600	SDSS J155933.51+091807.4	239.88967 	   9.30206 	G	   -11	-0.000037 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
2601	SDSS J155939.37+090124.6	239.91406 	   9.02352 	G	   -53	-0.000177 	SPEC	17.4g	  0.000	0	0	15	2	1	4	0
2602	SDSS J155939.66+040514.2	239.91527 	   4.08728 	G	   -22	-0.000075 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
2603	SDSS J160006.28+353637.8	240.02621 	  35.61052 	G	  -183	-0.000611 	SPEC	21.6g	  0.000	1	0	15	2	1	4	0
2604	SDSS J160006.90+333536.3	240.02878 	  33.59343 	G	    -9	-0.000031 	SPEC	21.4g	  0.000	0	0	15	3	2	4	0
2605	SDSS J160016.61+302228.9	240.06924 	  30.37472 	G	  -119	-0.000398 	SPEC	22.1g	  0.000	1	0	15	2	1	4	0
2606	SDSS J160040.25+411437.2	240.16771 	  41.24368 	G	   -96	-0.000321 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
2607	SDSS J160045.25+040909.7	240.18858 	   4.15271 	G	   -85	-0.000285 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
2608	SDSS J160051.97+330352.9	240.21655 	  33.06472 	G	   -62	-0.000206 	SPEC	22.9g	  0.000	0	0	15	2	1	3	0
2609	SDSS J160052.21+200422.5	240.21756 	  20.07292 	G	    -0	-0.000001 	SPEC	22.1g	  0.000	1	0	15	2	1	4	0
2610	SDSS J160053.68+170432.6	240.22370 	  17.07574 	G	    -2	-0.000007 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
2611	SDSS J160106.32+093337.5	240.27636 	   9.56044 	G	   -78	-0.000261 	SPEC	19.7g	  0.000	1	0	15	2	1	4	0
2612	SDSS J160110.83+140704.2	240.29514 	  14.11784 	G	  -100	-0.000333 	SPEC	22.7g	  0.000	1	0	15	2	1	4	0
2613	SDSS J160112.87+221633.2	240.30365 	  22.27591 	G	  -124	-0.000414 	SPEC	21.1g	  0.000	1	0	15	2	1	4	0
2614	SDSS J160113.00+422310.9	240.30419 	  42.38637 	G	   -27	-0.000091 	SPEC	20.0g	  0.000	0	0	15	2	1	4	0
2615	SDSS J160113.32+461028.3	240.30551 	  46.17453 	G	   -83	-0.000277 	SPEC	20.8g	  0.000	0	0	15	2	1	4	0
2616	SDSS J160113.35+103548.9	240.30566 	  10.59694 	G	    -1	-0.000003 	SPEC	22.1g	  0.000	1	0	15	3	2	4	0
2617	SDSS J160130.59+132925.9	240.37749 	  13.49054 	G	   -11	-0.000037 	SPEC	19.2g	  0.000	1	0	15	2	1	4	0
2618	SDSS J160134.17+125436.5	240.39240 	  12.91015 	G	   -47	-0.000157 	SPEC	23.6g	  0.000	0	0	15	2	1	4	0
2619	SDSS J160143.20+270629.9	240.43001 	  27.10831 	G	   -31	-0.000104 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
2620	SDSS J160145.16+380455.9	240.43820 	  38.08221 	G	  -257	-0.000858 	SPEC	19.7g	  0.000	1	0	15	2	1	4	0
2621	SDSS J160159.64+254640.6	240.49854 	  25.77795 	G	   -64	-0.000213 	SPEC	22.8g	  0.000	0	0	15	2	1	4	0
2622	SDSS J160207.01+033923.5	240.52923 	   3.65654 	G	   -94	-0.000314 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
2623	SDSS J160222.06+371900.9	240.59195 	  37.31693 	G	   -50	-0.000166 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
2624	SDSS J160228.84+201650.8	240.62019 	  20.28080 	G	   -77	-0.000256 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
2625	SDSS J160231.63+140610.1	240.63182 	  14.10283 	G	   -56	-0.000188 	SPEC	21.9g	  0.000	1	0	15	2	1	4	0
2626	SDSS J160242.89+080807.9	240.67871 	   8.13553 	G	   -59	-0.000196 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
2627	SDSS J160247.69+052220.2	240.69875 	   5.37229 	G	   -31	-0.000102 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
2628	SDSS J160304.39+035750.8	240.76831 	   3.96413 	G	   -20	-0.000068 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
2629	SDSS J160307.17+390055.6	240.77988 	  39.01546 	G	   -36	-0.000120 	SPEC	21.2g	  0.000	1	0	15	3	2	4	0
2630	SDSS J160311.70+145520.8	240.79876 	  14.92245 	G	   -37	-0.000122 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
2631	SDSS J160312.16+170142.2	240.80069 	  17.02841 	G	  -207	-0.000691 	SPEC	19.6g	  0.000	0	0	15	2	1	4	0
2632	SDSS J160313.10+122659.9	240.80460 	  12.44999 	G	   -48	-0.000160 	SPEC	21.0g	  0.000	0	0	15	2	1	4	0
2633	SDSS J160314.96+233315.3	240.81237 	  23.55426 	G	   -31	-0.000102 	SPEC	22.2g	  0.000	0	0	15	2	1	4	0
2634	SDSS J160320.25+184833.0	240.83440 	  18.80919 	G	  -259	-0.000864 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
2635	SDSS J160334.17+125745.3	240.89240 	  12.96259 	G	  -119	-0.000396 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
2636	SDSS J160336.13+075928.1	240.90058 	   7.99115 	G	   -37	-0.000125 	SPEC	20.7g	  0.000	0	0	15	3	2	4	0
2637	SDSS J160338.41+125353.4	240.91006 	  12.89818 	G	   -41	-0.000137 	SPEC	22.2g	  0.000	1	0	15	2	1	4	0
2638	SDSS J160339.59+205530.2	240.91500 	  20.92508 	G	   -79	-0.000263 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
2639	SDSS J160339.71+365652.8	240.91549 	  36.94802 	G	   -42	-0.000141 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
2640	SDSS J160347.41+082101.5	240.94758 	   8.35043 	G	    -6	-0.000019 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
2641	SDSS J160351.49+272409.7	240.96458 	  27.40270 	G	   -22	-0.000074 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
2642	SDSS J160356.68+114404.3	240.98617 	  11.73454 	G	   -25	-0.000085 	SPEC	19.3g	  0.000	0	0	15	2	1	4	0
2643	SDSS J160356.80+040944.7	240.98669 	   4.16242 	G	   -69	-0.000231 	SPEC	18.9g	  0.000	0	0	15	2	1	4	0
2644	SDSS J160405.99+161658.4	241.02500 	  16.28291 	G	  -999	-0.003331 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
2645	SDSS J160435.91+055729.1	241.14966 	   5.95808 	G	   -39	-0.000131 	SPEC	21.3g	  0.000	2	0	15	2	1	4	0
2646	SDSS J160438.09+180243.7	241.15871 	  18.04549 	G	    -7	-0.000025 	SPEC	19.0g	  0.000	0	0	15	2	1	4	0
2647	SDSS J160442.66+065243.3	241.17778 	   6.87872 	G	   -26	-0.000088 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
2648	SDSS J160443.62+183253.5	241.18178 	  18.54822 	G	  -211	-0.000703 	SPEC	21.4g	  0.000	1	0	15	2	1	4	0
2649	SDSS J160446.17+095418.1	241.19241 	   9.90504 	G	   -14	-0.000048 	SPEC	22.8g	  0.000	0	0	15	2	1	4	0
2650	SDSS J160446.59+445624.1	241.19413 	  44.94004 	G	   -55	-0.000184 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
2651	SDSS J160447.84+145644.6	241.19936 	  14.94574 	G	  -118	-0.000393 	SPEC	22.2g	  0.000	1	0	15	2	1	4	0
2652	SDSS J160524.45+390303.4	241.35190 	  39.05096 	G	   -16	-0.000053 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
2653	SDSS J160525.67+081712.0	241.35699 	   8.28668 	G	  -160	-0.000534 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
2654	SDSS J160527.09+001428.6	241.36290 	   0.24128 	G	   -27	-0.000090 	SPEC	18.4g	  0.000	0	0	15	2	1	4	0
2655	SDSS J160528.66+060457.3	241.36943 	   6.08259 	G	    -5	-0.000018 	SPEC	23.0g	  0.000	0	0	15	2	1	4	0
2656	SDSS J160534.11+220826.8	241.39213 	  22.14079 	G	  -219	-0.000731 	SPEC	21.5g	  0.000	1	0	15	2	1	4	0
2657	SDSS J160547.51+002439.2	241.44796 	   0.41089 	G	   -75	-0.000249 	SPEC	20.1g	  0.000	0	0	15	2	1	3	0
2658	SDSS J160553.02+104237.4	241.47093 	  10.71042 	G	   -82	-0.000273 	SPEC	20.4g	  0.000	1	0	15	2	1	4	0
2659	SDSS J160605.47+120450.7	241.52281 	  12.08076 	G	   -14	-0.000046 	SPEC	23.4g	  0.000	1	0	15	2	1	4	0
2660	SDSS J160608.92+163041.9	241.53719 	  16.51166 	G	   -62	-0.000208 	SPEC	20.8g	  0.000	0	0	15	2	1	4	0
2661	SDSS J160611.19+002004.4	241.54665 	   0.33457 	G	  -520	-0.001735 	SPEC	16.8r	  0.000	1	0	15	2	1	4	1
2662	SDSS J160614.86+313951.5	241.56195 	  31.66432 	G	   -14	-0.000047 	SPEC	21.3g	  0.000	2	0	15	2	1	4	0
2663	SDSS J160615.59+183536.0	241.56498 	  18.59336 	G	  -324	-0.001081 	SPEC	21.0g	  0.000	1	0	15	2	1	4	0
2664	SDSS J160615.77+100433.6	241.56572 	  10.07602 	G	   -43	-0.000142 	SPEC	15.5g	  0.000	1	0	15	2	1	4	0
2665	SDSS J160619.73+173955.8	241.58225 	  17.66551 	G	   -35	-0.000116 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
2666	SDSS J160623.04+180025.6	241.59600 	  18.00714 	G	   -10	-0.000032 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
2667	SDSS J160624.19+043129.7	241.60080 	   4.52494 	G	  -114	-0.000380 	SPEC	20.6g	  0.000	0	0	15	2	1	4	0
2668	SDSS J160624.47+314254.6	241.60197 	  31.71518 	G	   -70	-0.000232 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
2669	SDSS J160624.78+454303.0	241.60329 	  45.71751 	G	   -50	-0.000166 	SPEC	22.2g	  0.000	0	0	15	2	1	4	0
2670	SDSS J160636.20+040338.9	241.65086 	   4.06083 	G	   -19	-0.000062 	SPEC	21.1g	  0.000	0	0	15	3	2	4	0
2671	SDSS J160637.23+061159.3	241.65513 	   6.19982 	G	   -16	-0.000053 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
2672	SDSS J160638.97+204111.0	241.66240 	  20.68639 	G	   -17	-0.000056 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
2673	SDSS J160651.16+202249.2	241.71317 	  20.38035 	G	   -18	-0.000059 	SPEC	21.1g	  0.000	1	0	15	2	1	4	0
2674	SDSS J160700.01+063735.7	241.75007 	   6.62660 	G	   -53	-0.000178 	SPEC	18.6g	  0.000	0	0	15	2	1	4	0
2675	SDSS J160705.10+183246.6	241.77129 	  18.54629 	G	  -259	-0.000864 	SPEC	21.6g	  0.000	1	0	15	2	1	4	0
2676	SDSS J160716.03+330620.9	241.81682 	  33.10582 	G	   -51	-0.000170 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
2677	SDSS J160738.21+073201.4	241.90921 	   7.53374 	G	   -85	-0.000282 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
2678	SDSS J160738.75+343321.2	241.91150 	  34.55590 	G	   -89	-0.000298 	SPEC	22.9g	  0.000	2	0	15	3	2	4	0
2679	SDSS J160740.67+120710.9	241.91949 	  12.11970 	G	   -76	-0.000253 	SPEC	22.4g	  0.000	1	0	15	2	1	4	0
2680	SDSS J160744.01+063646.7	241.93339 	   6.61300 	G	   -32	-0.000106 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
2681	SDSS J160748.61+291902.7	241.95255 	  29.31743 	G	   -36	-0.000119 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
2682	SDSS J160813.42+035700.9	242.05594 	   3.95028 	G	  -136	-0.000452 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
2683	SDSS J160819.83+340705.4	242.08265 	  34.11819 	G	   -80	-0.000268 	SPEC	23.1g	  0.000	2	0	15	2	1	4	0
2684	SDSS J160823.30+314528.7	242.09711 	  31.75797 	G	   -14	-0.000047 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
2685	SDSS J160823.32+095517.7	242.09720 	   9.92161 	G	  -125	-0.000418 	SPEC	19.2g	  0.000	2	0	15	2	1	4	0
2686	SDSS J160828.92+174432.3	242.12054 	  17.74233 	G	   -46	-0.000154 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
2687	SDSS J160832.93+062511.4	242.13724 	   6.41986 	G	  -109	-0.000365 	SPEC	18.7g	  0.000	1	0	15	2	1	4	0
2688	SDSS J160836.82+072802.0	242.15344 	   7.46722 	G	  -308	-0.001026 	SPEC	23.0g	  0.000	2	0	15	2	1	4	0
2689	SDSS J160836.87+284129.8	242.15367 	  28.69162 	G	   -49	-0.000163 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
2690	SDSS J160843.39+224127.5	242.18082 	  22.69099 	G	   -30	-0.000101 	SPEC	22.8g	  0.000	2	0	15	2	1	4	0
2691	SDSS J160850.36+110942.6	242.20985 	  11.16185 	G	   -68	-0.000226 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
2692	SDSS J160858.03+281202.4	242.24182 	  28.20069 	G	   -70	-0.000233 	SPEC	23.0g	  0.000	2	0	15	2	1	4	0
