

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.


queryDateTime:2019-10-01T11:06:32PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.	Object Name	RA	DEC	Type	Velocity	Redshift	Redshift Flag	Magnitude and Filter	Separation	References	Notes	Photometry Points	Positions	Redshift Points	Diameter Points	Associations
161	SDSS J001608.67+142054.3	  4.03613 	  14.34842 	G	 44169	 0.147333 	SPEC	22.9g	  0.000	2	0	15	3	2	4	0
162	SDSS J001618.96+010813.5	  4.07901 	   1.13710 	G	 45555	 0.151956 	SPEC	19.8g	  0.000	2	0	16	3	1	4	1
163	SDSS J001623.10+000050.2	  4.09629 	   0.01397 	G	 44054	 0.146949 	SPEC	20.3g	  0.000	1	0	15	2	1	4	0
164	SDSS J001625.32-011229.9	  4.10553 	  -1.20832 	G	 59406	 0.198158 	SPEC	20.2g	  0.000	1	0	15	2	1	4	0
165	SDSS J001633.32-002911.1	  4.13884 	  -0.48642 	G	 57744	 0.192614 	SPEC	19.7g	  0.000	1	0	16	3	1	4	0
166	SDSS J001634.21-001440.2	  4.14258 	  -0.24452 	G	 46408	 0.154799 	SPEC	20.5g	  0.000	1	0	15	2	1	4	0
167	SDSS J001643.54-010840.8	  4.18144 	  -1.14468 	G	 57902	 0.193139 	SPEC	20.1g	  0.000	1	0	15	2	1	4	0
168	SDSS J001643.61+160137.1	  4.18172 	  16.02698 	G	 49496	 0.165100 	    	20.6g	  0.000	1	0	15	1	0	4	0
169	SDSS J001647.07+155013.0	  4.19615 	  15.83695 	G	 52494	 0.175100 	    	20.1g	  0.000	1	0	15	1	0	4	0
170	SDSS J001648.25+160238.6	  4.20107 	  16.04406 	G	 63706	 0.212500 	    	20.6g	  0.000	1	0	15	1	0	4	0
171	SDSS J001648.39+160002.2	  4.20166 	  16.00063 	G	 67573	 0.225400 	    	20.7g	  0.000	1	0	15	1	0	4	0
172	SDSS J001650.24+155228.6	  4.20934 	  15.87462 	G	 63496	 0.211800 	    	21.1g	  0.000	1	0	15	1	0	4	0
173	SDSS J001650.49+155920.2	  4.21038 	  15.98896 	G	 48656	 0.162300 	    	21.0g	  0.000	1	0	15	1	0	4	0
174	SDSS J001656.29+155108.9	  4.23455 	  15.85250 	G	 63346	 0.211300 	 ?  	20.8g	  0.000	1	0	15	1	0	4	0
175	SDSS J001702.69+155643.4	  4.26122 	  15.94540 	G	 52464	 0.175000 	    	21.4g	  0.000	1	0	15	1	0	4	0
176	SDSS J001703.70+154853.1	  4.26545 	  15.81477 	G	 63496	 0.211800 	    	20.7g	  0.000	1	0	15	1	0	4	0
177	SDSS J001703.79+154912.7	  4.26581 	  15.82020 	G	 63946	 0.213300 	    	21.0g	  0.000	1	0	15	1	0	4	0
178	SDSS J001712.50+005028.0	  4.30212 	   0.84113 	G	 51921	 0.173191 	SPEC	20.0g	  0.000	1	0	15	2	1	4	0
179	SDSS J001717.10-003751.9	  4.32128 	  -0.63109 	G	 38278	 0.127681 	SPEC	19.3g	  0.000	1	0	16	3	1	4	0
180	SDSS J001718.30-001524.1	  4.32627 	  -0.25671 	G	 65954	 0.220000 	    	22.3g	  0.000	12	0	15	2	1	4	0
181	SDSS J001722.50-000009.3	  4.34376 	  -0.00259 	G	 44016	 0.146822 	SPEC	19.8g	  0.000	1	0	16	3	1	4	0
182	SDSS J001732.56+160101.7	  4.38569 	  16.01715 	G	 70121	 0.233900 	    	21.8g	  0.000	1	0	15	1	0	4	0
183	SDSS J001734.50+154021.1	  4.39376 	  15.67254 	G	 74498	 0.248500 	    	21.3g	  0.000	1	0	15	1	0	4	0
184	SDSS J001736.34+153822.6	  4.40145 	  15.63961 	G	 72969	 0.243400 	    	21.3g	  0.000	1	0	15	1	0	4	0
185	SDSS J001737.33+160046.3	  4.40554 	  16.01287 	G	 72460	 0.241700 	    	20.6g	  0.000	1	0	15	1	0	4	0
186	SDSS J001737.81-004903.2	  4.40755 	  -0.81756 	G	 63166	 0.210699 	SPEC	20.4g	  0.000	1	0	15	2	1	4	0
187	SDSS J001739.40-004146.8	  4.41418 	  -0.69636 	G	 42027	 0.140186 	SPEC	20.0g	  0.000	1	0	15	2	1	4	1
188	SDSS J001740.02+153933.2	  4.41678 	  15.65924 	G	 51534	 0.171900 	    	21.1g	  0.000	1	0	15	1	0	4	0
189	SDSS J001747.74+154253.5	  4.44894 	  15.71487 	G	 61308	 0.204500 	    	21.6g	  0.000	1	0	15	1	0	4	0
190	SDSS J001752.10-005531.1	  4.46710 	  -0.92533 	G	 57927	 0.193224 	SPEC	19.5g	  0.000	1	0	15	2	1	4	0
191	SDSS J001756.23+153936.6	  4.48430 	  15.66017 	G	 62896	 0.209800 	    	20.8g	  0.000	1	0	15	1	0	4	0
192	SDSS J001801.82+160434.9	  4.50762 	  16.07638 	G	 47547	 0.158600 	    	21.4g	  0.000	1	0	15	1	0	4	0
193	SDSS J001804.38+154911.2	  4.51826 	  15.81979 	G	 51145	 0.170600 	    	21.3g	  0.000	1	0	15	1	0	4	0
194	SDSS J001805.58+154610.2	  4.52328 	  15.76952 	G	 62717	 0.209200 	:   	21.00	  0.000	1	0	15	1	0	4	0
195	SDSS J001805.76-004438.5	  4.52401 	  -0.74405 	G	 42752	 0.142605 	SPEC	19.2g	  0.000	1	0	16	3	1	4	0
196	SDSS J001814.61+160108.8	  4.56089 	  16.01914 	G	 44609	 0.148800 	    	21.2g	  0.000	1	0	15	1	0	4	1
197	SDSS J001820.26-003524.4	  4.58444 	  -0.59014 	G	 46713	 0.155818 	SPEC	20.3g	  0.000	1	0	15	2	1	4	0
198	SDSS J001821.37+155254.6	  4.58905 	  15.88186 	G	 61907	 0.206500 	    	21.3g	  0.000	1	0	15	1	0	4	0
199	SDSS J001821.77+160218.6	  4.59074 	  16.03850 	G	 51624	 0.172200 	    	21.2g	  0.000	1	0	15	1	0	4	1
200	SDSS J001826.43+005616.9	  4.61014 	   0.93805 	G	 51636	 0.172240 	SPEC	20.2g	  0.000	1	0	15	2	1	4	0
201	SDSS J001826.87-000911.3	  4.61196 	  -0.15314 	G	 44679	 0.149033 	SPEC	20.4g	  0.000	1	0	15	2	1	4	0
202	SDSS J001827.28+154630.7	  4.61367 	  15.77521 	G	 59389	 0.198100 	    	20.6g	  0.000	2	0	15	1	0	4	0
203	SDSS J001827.56+283949.6	  4.61484 	  28.66379 	G	 51957	 0.173310 	    	     	  0.000	1	0	0	1	1	0	0
204	SDSS J001829.87+155708.2	  4.62450 	  15.95228 	G	 42121	 0.140500 	    	21.2g	  0.000	1	0	15	1	0	4	0
205	SDSS J001836.77+002257.9	  4.65322 	   0.38275 	G	 38204	 0.127436 	SPEC	20.2g	  0.000	1	0	15	2	1	4	0
206	SDSS J001845.21+160048.0	  4.68840 	  16.01334 	G	 62866	 0.209700 	    	20.3g	  0.000	1	0	15	1	0	4	1
207	SDSS J001847.07+000005.5	  4.69616 	   0.00153 	G	 52341	 0.174592 	SPEC	20.2g	  0.000	1	0	15	2	1	4	0
208	SDSS J001854.55+145244.2	  4.72732 	  14.87896 	G	 62554	 0.208658 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
209	SDSS J001856.93+003212.3	  4.73722 	   0.53676 	G	 63750	 0.212647 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
210	SDSS J001857.67+282326.1	  4.74032 	  28.39059 	G	 66548	 0.221980 	    	     	  0.000	1	0	0	1	1	0	0
211	SDSS J001859.63+003249.7	  4.74849 	   0.54714 	G	 65479	 0.218414 	SPEC	20.0g	  0.000	1	0	15	2	1	4	0
212	SDSS J001902.55-010709.5	  4.76064 	  -1.11933 	G	 45390	 0.151404 	SPEC	19.6g	  0.000	1	0	16	3	1	4	0
213	SDSS J001906.38-005739.4	  4.77659 	  -0.96097 	G	 63675	 0.212396 	SPEC	20.2g	  0.000	1	0	15	2	1	4	0
214	SDSS J001915.47-001133.4	  4.81446 	  -0.19261 	G	 38060	 0.126953 	SPEC	20.1g	  0.000	1	0	15	2	1	4	0
215	SDSS J001916.00+283631.2	  4.81670 	  28.60867 	G	 46927	 0.156532 	    	     	  0.000	1	0	0	1	1	0	0
216	SDSS J001917.92+285134.3	  4.82470 	  28.85953 	G	 47850	 0.159610 	    	     	  0.000	1	0	0	1	1	0	0
217	SDSS J001919.68+010526.3	  4.83203 	   1.09063 	G	 67993	 0.226800 	    	     	  0.000	8	0	0	1	2	0	0
218	SDSS J001922.63-011428.3	  4.84431 	  -1.24122 	G	 47731	 0.159213 	SPEC	19.3g	  0.000	1	0	15	2	1	4	0
219	SDSS J001923.27+285532.9	  4.84698 	  28.92583 	G	 42602	 0.142105 	    	     	  0.000	1	0	0	1	1	0	0
220	SDSS J001925.04+285347.7	  4.85434 	  28.89660 	G	 41836	 0.139550 	    	     	  0.000	1	0	0	1	1	0	0
221	SDSS J001930.64+284909.9	  4.87769 	  28.81944 	G	 51622	 0.172192 	    	     	  0.000	1	0	0	1	1	0	0
222	SDSS J001938.77+283510.4	  4.91158 	  28.58624 	G	 52273	 0.174364 	    	     	  0.000	1	0	0	1	1	0	0
223	SDSS J001951.11+290439.2	  4.96297 	  29.07756 	G	 74913	 0.249883 	    	     	  0.000	1	0	0	1	1	0	0
224	SDSS J001958.13+285253.7	  4.99223 	  28.88161 	G	 74137	 0.247294 	    	     	  0.000	1	0	0	1	1	0	0
225	SDSS J002001.05+283540.2	  5.00440 	  28.59452 	G	 47632	 0.158883 	    	     	  0.000	1	0	0	1	1	0	0
226	SDSS J002004.84-004805.9	  5.02019 	  -0.80165 	G	 42392	 0.141405 	SPEC	19.8g	  0.000	1	0	15	2	1	4	0
227	SDSS J002005.50+281426.0	  5.02292 	  28.24056 	G	 72477	 0.241757 	    	     	  0.000	1	0	0	1	1	0	0
228	SDSS J002006.98+282539.6	  5.02910 	  28.42769 	G	 73367	 0.244726 	    	     	  0.000	1	0	0	1	1	0	0
229	SDSS J002008.69-001128.8	  5.03621 	  -0.19134 	G	 47115	 0.157159 	SPEC	19.7g	  0.000	1	0	16	3	1	4	0
230	SDSS J002009.19+003542.0	  5.03830 	   0.59502 	G	 67336	 0.224610 	SPEC	19.5g	  0.000	1	0	16	3	1	4	0
231	SDSS J002009.32+283549.3	  5.03885 	  28.59704 	G	 47886	 0.159731 	    	     	  0.000	1	0	0	1	1	0	0
232	SDSS J002010.36+283423.2	  5.04320 	  28.57313 	G	 47645	 0.158927 	    	     	  0.000	1	0	0	1	1	0	0
233	SDSS J002010.75+000542.8	  5.04482 	   0.09524 	G	 63392	 0.211453 	    	21.9g	  0.000	3	0	35	4	3	8	1
234	SDSS J002011.27+283355.3	  5.04699 	  28.56536 	G	 48400	 0.161445 	    	     	  0.000	1	0	0	1	1	0	0
235	SDSS J002012.23+283637.6	  5.05099 	  28.61045 	G	 47598	 0.158770 	    	     	  0.000	1	0	0	1	1	0	0
236	SDSS J002016.11+000446.0	  5.06713 	   0.07945 	G	 63688	 0.212441 	SPEC	18.1g	  0.000	7	0	15	4	3	4	0
237	SDSS J002017.28+290003.6	  5.07201 	  29.00102 	G	 50273	 0.167693 	    	     	  0.000	1	0	0	1	1	0	0
238	SDSS J002017.32-003018.6	  5.07219 	  -0.50518 	G	 66057	 0.220341 	SPEC	18.8g	  0.000	1	0	16	3	1	4	0
239	SDSS J002025.39-005842.9	  5.10581 	  -0.97858 	G	 57347	 0.191288 	SPEC	20.1g	  0.000	1	0	16	3	1	4	0
240	SDSS J002025.87+284037.3	  5.10780 	  28.67703 	G	 52289	 0.174417 	    	     	  0.000	1	0	0	1	1	0	0
241	SDSS J002031.46+285531.3	  5.13104 	  28.92536 	G	 65954	 0.220000 	SN  	22.5g	  0.000	4	0	0	1	2	0	0
242	SDSS J002032.67+283846.3	  5.13615 	  28.64620 	G	 51962	 0.173327 	    	     	  0.000	1	0	0	1	1	0	0
243	SDSS J002045.69+002740.9	  5.19040 	   0.46138 	G	 43229	 0.144197 	SPEC	19.0g	  0.000	1	0	16	3	1	4	0
244	SDSS J002049.88+285941.9	  5.20786 	  28.99498 	G	 37950	 0.126588 	    	     	  0.000	1	0	0	1	1	0	0
245	SDSS J002059.98+290004.6	  5.24993 	  29.00129 	G	 66724	 0.222567 	    	     	  0.000	1	0	0	1	1	0	0
246	SDSS J002102.95-004555.8	  5.26232 	  -0.76551 	G	 50242	 0.167590 	SPEC	19.8g	  0.000	1	0	16	3	1	4	0
247	SDSS J002105.19+283044.3	  5.27164 	  28.51232 	G	 73360	 0.244703 	    	     	  0.000	1	0	0	1	1	0	0
248	SDSS J002105.53+284726.5	  5.27307 	  28.79072 	G	 39771	 0.132662 	    	     	  0.000	1	0	0	1	1	0	0
249	SDSS J002107.64+285807.8	  5.28184 	  28.96885 	G	 74073	 0.247081 	    	     	  0.000	1	0	0	1	1	0	0
250	SDSS J002111.21+291025.5	  5.29672 	  29.17377 	G	 62671	 0.209048 	    	     	  0.000	1	0	0	1	1	0	0
251	SDSS J002114.95-003354.8	  5.31231 	  -0.56524 	G	 47195	 0.157424 	SPEC	19.4g	  0.000	1	0	16	3	1	4	0
252	SDSS J002117.91+283926.9	  5.32463 	  28.65748 	G	 47426	 0.158196 	    	     	  0.000	1	0	0	1	1	0	0
253	SDSS J002124.10+284700.0	  5.35045 	  28.78334 	G	 47666	 0.158997 	    	     	  0.000	1	0	0	1	1	0	0
254	SDSS J002124.43+283141.8	  5.35181 	  28.52830 	G	 52577	 0.175378 	    	     	  0.000	1	0	0	1	1	0	0
255	SDSS J002141.85+282715.5	  5.42438 	  28.45433 	G	 52423	 0.174864 	    	     	  0.000	1	0	0	1	1	0	0
256	SDSS J002148.26+001126.4	  5.45112 	   0.19068 	G	 63800	 0.212813 	SPEC	20.2g	  0.000	1	0	15	2	1	4	0
257	SDSS J002154.11+282018.2	  5.47549 	  28.33839 	G	 52621	 0.175525 	    	     	  0.000	1	0	0	1	1	0	0
258	SDSS J002204.83+284854.6	  5.52016 	  28.81517 	G	 66201	 0.220823 	    	     	  0.000	1	0	0	1	1	0	0
259	SDSS J002216.46+282718.8	  5.56860 	  28.45525 	G	 37504	 0.125100 	    	     	  0.000	1	0	0	1	1	0	0
260	SDSS J002220.19+002250.3	  5.58413 	   0.38065 	G	 63856	 0.213000 	    	20.6g	  0.000	1	0	16	1	0	4	0
261	SDSS J002221.26+285600.3	  5.58860 	  28.93343 	G	 69712	 0.232534 	    	     	  0.000	1	0	0	1	1	0	0
262	SDSS J002221.33-010447.7	  5.58888 	  -1.07994 	G	 48465	 0.161661 	SPEC	21.0g	  0.000	1	0	15	2	1	4	0
263	SDSS J002224.17+285514.5	  5.60072 	  28.92070 	G	 72764	 0.242715 	    	     	  0.000	1	0	0	1	1	0	0
264	SDSS J002226.93-003440.7	  5.61223 	  -0.57800 	G	 48027	 0.160202 	SPEC	19.8g	  0.000	1	0	16	3	1	4	0
265	SDSS J002230.82+282614.2	  5.62842 	  28.43730 	G	 65447	 0.218308 	    	     	  0.000	1	0	0	1	1	0	0
266	SDSS J002231.04+004439.5	  5.62936 	   0.74431 	G	 68410	 0.228190 	SPEC	19.8g	  0.000	1	0	15	3	2	4	0
267	SDSS J002231.99+283040.4	  5.63332 	  28.51124 	G	 42046	 0.140250 	    	     	  0.000	1	0	0	1	1	0	0
268	SDSS J002232.09-000939.1	  5.63375 	  -0.16088 	G	 47328	 0.157868 	SPEC	20.1g	  0.000	1	0	15	2	1	4	0
269	SDSS J002235.19+000348.6	  5.64663 	   0.06351 	G	 40343	 0.134570 	SPEC	20.1g	  0.000	1	0	15	2	1	4	0
270	SDSS J002235.67+002404.8	  5.64866 	   0.40134 	G	 63646	 0.212300 	    	20.9g	  0.000	1	0	16	1	0	4	0
271	SDSS J002243.15+000045.1	  5.67980 	   0.01254 	G	 71785	 0.239450 	SPEC	22.4g	  0.000	2	0	15	3	2	4	0
272	SDSS J002250.84-000336.8	  5.71186 	  -0.06024 	G	 47429	 0.158205 	SPEC	19.6g	  0.000	1	0	15	2	1	4	0
273	SDSS J002255.16-001133.6	  5.72985 	  -0.19269 	G	 47853	 0.159622 	SPEC	20.0g	  0.000	1	0	15	4	3	4	0
274	SDSS J002258.25+001302.2	  5.74275 	   0.21729 	G	 47952	 0.159949 	SPEC	19.6g	  0.000	1	0	15	2	1	4	0
275	SDSS J002301.37-000943.0	  5.75572 	  -0.16195 	G	 47469	 0.158339 	SPEC	20.3g	  0.000	0	0	15	2	1	4	1
276	SDSS J002301.79-000912.2	  5.75748 	  -0.15340 	G	 47308	 0.157801 	SPEC	20.7g	  0.000	1	0	15	2	1	4	1
277	SDSS J002304.57-003640.7	  5.76907 	  -0.61133 	G	 65634	 0.218930 	    	21.3g	  0.000	3	0	25	3	3	8	0
278	SDSS J002305.35+000031.1	  5.77231 	   0.00865 	G	 47850	 0.159612 	SPEC	19.8g	  0.000	2	0	15	2	1	4	1
279	SDSS J002307.29-000927.8	  5.78041 	  -0.15774 	G	 47819	 0.159508 	SPEC	20.3g	  0.000	1	0	15	2	1	4	0
280	SDSS J002307.88-002607.7	  5.78284 	  -0.43547 	G	 48444	 0.161591 	SPEC	19.5g	  0.000	1	0	16	3	1	4	0
281	SDSS J002307.97+005900.1	  5.78324 	   0.98337 	G	 68952	 0.230000 	    	19.7g	  0.000	10	0	16	5	4	4	0
282	SDSS J002313.55+005904.0	  5.80647 	   0.98445 	G	 68691	 0.229129 	SPEC	20.5g	  0.000	1	0	15	2	1	4	0
283	SDSS J002316.15-010715.3	  5.81733 	  -1.12092 	G	 70135	 0.233945 	SPEC	20.2g	  0.000	1	0	15	2	1	4	0
284	SDSS J002316.76-000910.5	  5.81983 	  -0.15294 	G	 47462	 0.158316 	SPEC	19.4g	  0.000	1	0	16	3	1	4	1
285	SDSS J002320.64+011102.7	  5.83604 	   1.18411 	G	 37563	 0.125295 	SPEC	19.8g	  0.000	1	0	15	2	1	4	0
286	SDSS J002323.15-003729.7	  5.84647 	  -0.62494 	G	 37539	 0.125215 	SPEC	20.3g	  0.000	1	0	15	2	1	4	0
287	SDSS J002330.34+002052.2	  5.87644 	   0.34785 	G	 63226	 0.210899 	SPEC	20.0g	  0.000	1	0	16	3	1	4	0
288	SDSS J002343.29+011316.9	  5.93046 	   1.22136 	G	 37679	 0.125682 	    	18.8g	  0.000	6	0	21	4	4	4	0
289	SDSS J002344.85-004400.6	  5.93689 	  -0.73353 	G	 48708	 0.162474 	SPEC	21.2g	  0.000	1	0	15	2	1	4	0
290	SDSS J002346.79+001349.2	  5.94497 	   0.23035 	G	 64884	 0.216431 	SPEC	19.1g	  0.000	1	0	16	3	1	4	0
291	SDSS J002354.17+004515.4	  5.97573 	   0.75428 	G	 61279	 0.204405 	    	19.0g	  0.000	4	0	35	5	5	8	0
292	SDSS J002356.05+140136.7	  5.98356 	  14.02689 	G	 71873	 0.239741 	    	19.6g	  0.000	5	0	35	3	2	8	0
293	SDSS J002406.20+001456.1	  6.02584 	   0.24894 	G	 65128	 0.217245 	SPEC	19.7g	  0.000	1	0	16	3	1	4	0
294	SDSS J002413.67+002718.1	  6.05697 	   0.45503 	G	 38483	 0.128365 	    	19.0g	  0.000	5	0	36	5	4	8	0
295	SDSS J002424.10+005243.2	  6.10045 	   0.87869 	G	 53913	 0.179833 	SPEC	19.7g	  0.000	1	0	15	2	1	4	0
296	SDSS J002432.14+010846.8	  6.13393 	   1.14636 	G	 63651	 0.212316 	    	19.7g	  0.000	4	0	35	3	3	8	0
297	SDSS J002439.00+002304.5	  6.16254 	   0.38460 	G	 72200	 0.240833 	SPEC	19.9g	  0.000	1	0	16	3	1	4	0
298	SDSS J002445.09+005711.3	  6.18791 	   0.95314 	G	 69078	 0.230420 	SPEC	20.5g	  0.000	1	0	15	2	1	4	0
299	SDSS J002452.31-004035.4	  6.21797 	  -0.67652 	G	 55955	 0.186647 	SPEC	20.6g	  0.000	1	0	15	2	1	4	0
300	SDSS J002455.07+001114.0	  6.22947 	   0.18723 	G	 43527	 0.145191 	SPEC	20.2g	  0.000	1	0	15	2	1	4	0
301	SDSS J002511.05-000501.1	  6.29605 	  -0.08364 	G	 56706	 0.189151 	SPEC	21.1g	  0.000	0	0	15	3	2	4	0
302	SDSS J002513.46+011233.0	  6.30610 	   1.20917 	G	 53532	 0.178565 	SPEC	19.9g	  0.000	1	0	15	2	1	4	0
303	SDSS J002514.37+001910.2	  6.30991 	   0.31951 	G	 40982	 0.136700 	SPEC	19.4g	  0.000	1	0	16	3	1	4	0
304	SDSS J002519.74+152013.4	  6.33229 	  15.33706 	G	 60848	 0.202966 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
305	SDSS J002521.56+175146.7	  6.34046 	  17.86342 	G	 41971	 0.140000 	    	     	  0.000	6	0	0	2	2	0	0
306	SDSS J002523.22-001847.2	  6.34676 	  -0.31314 	G	 47315	 0.157825 	SPEC	20.6g	  0.000	1	0	15	2	1	4	0
307	SDSS J002557.02+010920.1	  6.48760 	   1.15559 	G	 44425	 0.148187 	SPEC	19.7g	  0.000	1	0	16	3	1	4	0
308	SDSS J002609.12-001559.7	  6.53803 	  -0.26659 	G	 48573	 0.162021 	SPEC	18.5g	  0.000	3	0	15	2	1	4	0
309	SDSS J002630.79+001559.7	  6.62831 	   0.26663 	G	 46931	 0.156544 	SPEC	19.7g	  0.000	2	0	15	2	1	4	1
310	SDSS J002639.04+003109.6	  6.66271 	   0.51936 	G	 72597	 0.242158 	SPEC	19.7g	  0.000	1	0	15	2	1	4	0
311	SDSS J002654.13+002249.3	  6.72554 	   0.38047 	G	 59958	 0.200000 	    	     	  0.000	5	0	0	1	1	0	0
312	SDSS J002713.93+001151.0	  6.80806 	   0.19752 	G	 64307	 0.214506 	SPEC	20.6g	  0.000	0	0	15	2	1	4	0
313	SDSS J002726.34+001700.9	  6.85978 	   0.28361 	G	 73149	 0.244000 	PHOT	21.5g	  0.000	3	0	15	3	2	4	0
314	SDSS J002729.02+010734.7	  6.87094 	   1.12633 	G	 45490	 0.151739 	SPEC	19.6g	  0.000	1	0	16	3	1	4	0
315	SDSS J002736.53+153556.7	  6.90224 	  15.59910 	G	 74459	 0.248369 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
316	SDSS J002812.51+000704.7	  7.05216 	   0.11798 	G	 61019	 0.203536 	SPEC	21.6g	  0.000	1	0	15	3	2	4	0
317	SDSS J002821.15+135010.7	  7.08814 	  13.83632 	G	 42375	 0.141349 	SPEC	20.1g	  0.000	0	0	15	2	1	4	0
318	SDSS J002826.82+001843.2	  7.11176 	   0.31201 	G	 74050	 0.247005 	SPEC	20.6g	  0.000	0	0	15	2	1	4	0
319	SDSS J002831.40-000400.8	  7.13086 	  -0.06690 	G	 65363	 0.218029 	SPEC	19.3g	  0.000	1	0	16	3	1	4	1
320	SDSS J002834.46+004958.9	  7.14359 	   0.83304 	G	 45845	 0.152922 	SPEC	20.2g	  0.000	1	0	16	3	1	4	0
321	SDSS J002839.61+004801.6	  7.16507 	   0.80047 	G	 46611	 0.155478 	SPEC	20.4g	  0.000	1	0	15	2	1	4	0
322	SDSS J002840.01+000737.3	  7.16675 	   0.12705 	G	 69256	 0.231013 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
323	SDSS J002841.82+000843.9	  7.17425 	   0.14554 	G	 69329	 0.231257 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
324	SDSS J002857.49+000000.6	  7.23955 	   0.00018 	G	 38530	 0.128522 	SPEC	18.6g	  0.000	1	0	16	3	1	4	0
325	SDSS J002904.95+001935.2	  7.27066 	   0.32646 	G	 67013	 0.223531 	SPEC	19.4g	  0.000	1	0	16	3	1	4	0
326	SDSS J002937.97-000615.1	  7.40829 	  -0.10422 	G	 63785	 0.212763 	SPEC	     	  0.000	2	0	0	1	1	0	0
327	SDSS J002953.38-003104.5	  7.47242 	  -0.51794 	G	 71936	 0.239952 	SPEC	20.2g	  0.000	1	0	15	2	1	4	0
328	SDSS J002956.27+142920.4	  7.48447 	  14.48902 	G	 62788	 0.209438 	SPEC	17.6r	  0.000	1	0	15	2	1	4	0
329	SDSS J002958.52+001614.1	  7.49385 	   0.27059 	G	 66862	 0.223026 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
330	SDSS J003003.51+152306.4	  7.51463 	  15.38513 	G	 44287	 0.147724 	SPEC	17.5g	  0.000	1	0	15	2	1	4	0
331	SDSS J003024.62-004201.7	  7.60260 	  -0.70048 	G	 44347	 0.147925 	SPEC	19.0g	  0.000	2	0	16	3	1	4	0
332	SDSS J003026.54+010055.0	  7.61062 	   1.01528 	G	 45971	 0.153342 	SPEC	20.5g	  0.000	1	0	15	2	1	4	0
333	SDSS J003028.02-005639.4	  7.61676 	  -0.94429 	G	 67986	 0.226777 	SPEC	19.3g	  0.000	1	0	15	2	1	4	1
334	SDSS J003047.90-011501.5	  7.69961 	  -1.25044 	G	 39150	 0.130591 	SPEC	19.7g	  0.000	1	0	16	3	1	4	0
335	SDSS J003059.39+144716.6	  7.74747 	  14.78798 	G	 56841	 0.189602 	    	19.0g	  0.000	7	0	35	3	2	8	0
336	SDSS J003100.04+010036.7	  7.75019 	   1.01020 	G	 44769	 0.149333 	SPEC	20.1g	  0.000	1	0	15	2	1	4	0
337	SDSS J003148.12+001132.3 BG	  7.95055 	   0.19233 	G	 37594	 0.125400 	    	     	  0.000	1	0	0	1	1	0	0
338	SDSS J003148.20-003051.4	  7.95079 	  -0.51428 	G	 68952	 0.230000 	    	     	  0.000	6	0	0	2	2	0	0
339	SDSS J003151.24+004803.7	  7.96353 	   0.80104 	G	 57215	 0.190850 	SPEC	20.3g	  0.000	0	0	15	2	1	4	0
340	SDSS J003153.45+000803.3	  7.97272 	   0.13427 	G	 59958	 0.200000 	    	22.1g	  0.000	9	0	15	1	1	4	0
341	SDSS J003153.52+000817.2	  7.97300 	   0.13811 	G	 59958	 0.200000 	    	     	  0.000	1	0	0	1	1	0	0
342	SDSS J003155.02+004941.7	  7.97925 	   0.82827 	G	 63396	 0.211466 	SPEC	19.0g	  0.000	4	0	15	2	1	4	1
343	SDSS J003208.28+142950.8	  8.03450 	  14.49745 	G	 66347	 0.221310 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
344	SDSS J003213.24+143033.6	  8.05518 	  14.50935 	G	 66789	 0.222785 	SPEC	20.3g	  0.000	0	0	15	2	1	4	0
345	SDSS J003214.27-004058.6	  8.05949 	  -0.68297 	G	 64634	 0.215595 	    	21.6g	  0.000	1	0	35	3	2	8	0
346	SDSS J003217.78+001628.0	  8.07410 	   0.27447 	G	 71051	 0.237000 	PHOT	22.7g	  0.000	2	0	15	2	1	4	0
347	SDSS J003218.00+142932.2	  8.07502 	  14.49230 	G	 66347	 0.221309 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
348	SDSS J003223.27+142944.8	  8.09699 	  14.49580 	G	 65732	 0.219259 	SPEC	20.4g	  0.000	0	0	15	2	1	4	0
349	SDSS J003223.49-105053.7	  8.09788 	 -10.84825 	G	 46168	 0.154000 	    	     	  0.000	2	0	0	1	1	0	0
350	SDSS J003223.50-105053.7	  8.09792 	 -10.84825 	G	 46209	 0.154135 	    	19.6g	  0.000	2	0	20	1	1	4	0
351	SDSS J003243.46+005748.5	  8.18109 	   0.96349 	G	 68652	 0.229000 	PHOT	20.9g	  0.000	2	0	15	3	2	4	0
352	SDSS J003341.47-005522.7	  8.42281 	  -0.92300 	G	 52704	 0.175800 	    	21.0g	  0.000	2	0	15	1	2	4	0
