

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.



queryDateTime:2019-10-14T16:31:01PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.|Object Name|RA|DEC|Type|Velocity|Redshift|Redshift Flag|Magnitude and Filter|Separation|References|Notes|Photometry Points|Positions|Redshift Points|Diameter Points|Associations
7931|SDSS J124902.88+213425.5|192.26205 |  21.57376 |G|  -117|-0.000391 |SPEC|21.2g|  0.000|1|0|15|2|1|4|0
7932|WISEA J124908.69+244318.0|192.28629 |  24.72176 |G|   -16|-0.000052 |SPEC|16.96|  0.000|0|0|24|5|1|4|0
7933|WISEA J124908.71+280200.2|192.28660 |  28.03345 |G|   -39|-0.000129 |SPEC|20.8g|  0.000|0|0|27|3|1|4|0
7934|WISEA J124910.93+295509.6|192.29552 |  29.91936 |G|  -331|-0.001105 |SPEC|19.55|  0.000|0|0|17|3|1|4|1
7935|WISEA J124912.64-015147.6|192.30272 |  -1.86329 |VisS|   -18|-0.000061 |SPEC|18.6g|  0.000|1|0|33|4|1|4|0
7936|WISEA J124913.09-005350.7|192.30461 |  -0.89743 |G|   -47|-0.000158 |SPEC|22.8g|  0.000|2|0|27|3|1|4|1
7937|SDSS J124915.34+110214.0|192.31392 |  11.03725 |G|   -27|-0.000089 |SPEC|21.9g|  0.000|0|0|15|2|1|4|0
7938|2MASS J12491541+3041450|192.31427 |  30.69585 |G|   -52|-0.000174 |SPEC|18.02|  0.000|0|0|11|3|1|4|0
7939|WISEA J124915.65+442059.0|192.31521 |  44.34974 |G|   -45|-0.000149 |SPEC|18.3g|  0.000|1|0|33|4|1|4|1
7940|WISEA J124918.09+315537.1|192.32578 |  31.92689 |G|    -2|-0.000006 |SPEC|22.0g|  0.000|2|0|27|3|1|4|0
7941|SDSS J124922.38+011141.4|192.34333 |   1.19482 |G|  -129|-0.000430 |SPEC|22.5g|  0.000|1|0|15|2|1|4|0
7942|WISEA J124922.49+162323.9|192.34370 |  16.39016 |G|    -3|-0.000011 |SPEC|22.5g|  0.000|1|0|27|3|1|4|0
7943|SDSS J124924.84+492430.7|192.35352 |  49.40856 |G|   -15|-0.000049 |SPEC|22.1g|  0.000|0|0|15|2|1|4|0
7944|WISEA J124925.19+362752.5|192.35498 |  36.46460 |*|   -70|-0.000234 |SPEC|16.2g|  0.000|0|0|29|6|1|4|0
7945|WISEA J124926.69+640044.6|192.36069 |  64.01223 |G|   -38|-0.000127 |SPEC|21.8g|  0.000|0|0|27|3|1|4|0
7946|SDSS J124926.73+581852.7|192.36141 |  58.31466 |G|   -24|-0.000079 |SPEC|23.0g|  0.000|0|0|15|2|1|4|0
7947|WISEA J124931.63+463920.7|192.38171 |  46.65569 |G|    -0|-0.000000 |SPEC|18.6g|  0.000|1|0|33|4|1|4|0
7948|SDSS J124932.83+340503.3|192.38683 |  34.08427 |G|   -57|-0.000190 |SPEC|21.5g|  0.000|0|0|15|2|1|4|0
7949|WISEA J124934.74+270614.2|192.39465 |  27.10390 |G|   -69|-0.000231 |SPEC|21.8g|  0.000|1|0|27|3|1|4|0
7950|WISEA J124936.61+033339.4|192.40267 |   3.56089 |G|   -22|-0.000075 |SPEC|21.3g|  0.000|0|0|27|3|1|4|0
7951|SDSS J124937.97+010802.3|192.40824 |   1.13399 |G|   -72|-0.000239 |SPEC|21.4g|  0.000|1|0|15|2|1|4|0
7952|WISEA J124950.56+100514.9|192.46065 |  10.08757 |G|    -6|-0.000021 |SPEC|18.7g|  0.000|1|0|33|4|1|4|0
7953|WISEA J124951.96+580051.1|192.46643 |  58.01417 |G|   -40|-0.000133 |SPEC|18.8g|  0.000|1|0|33|4|1|4|0
7954|WISEA J124953.36+585352.2|192.47234 |  58.89787 |*|   -30|-0.000101 |SPEC|16.0g|  0.000|0|0|26|5|1|4|0
7955|WISEA J124956.70+294531.2|192.48634 |  29.75893 |G|   -16|-0.000052 |SPEC|18.83|  0.000|0|0|17|3|1|4|0
7956|SDSS J124956.95+484215.5|192.48729 |  48.70433 |G|   -52|-0.000173 |SPEC|21.3g|  0.000|0|0|15|2|1|4|0
7957|SDSS J124957.63+062816.9|192.49017 |   6.47140 |G|  -139|-0.000462 |SPEC|22.0g|  0.000|1|0|15|3|2|4|0
7958|WISEA J124957.69+473123.2|192.49047 |  47.52309 |G|   -43|-0.000145 |SPEC|17.55|  0.000|0|0|23|4|1|3|0
7959|SDSS J124958.08+635246.2|192.49202 |  63.87951 |G|  -273|-0.000911 |SPEC|21.7g|  0.000|0|0|15|2|1|4|0
7960|SDSS J124958.52+060924.2|192.49387 |   6.15673 |G|   -34|-0.000112 |SPEC|20.9g|  0.000|1|0|15|3|2|4|0
7961|WISEA J125000.48+000914.6|192.50206 |   0.15415 |!*|   -30|-0.000100 |    |19.11|  0.000|1|0|24|5|1|4|0
7962|WISEA J125008.48-000011.4|192.53538 |  -0.00320 |G| -1162|-0.003876 |SPEC|23.4g|  0.000|0|0|27|3|1|3|0
7963|WISEA J125014.66+192016.6|192.56103 |  19.33814 |G|   -25|-0.000082 |SPEC|18.7g|  0.000|1|0|33|4|1|4|0
7964|WISEA J125020.17-030702.9|192.58413 |  -3.11753 |VisS|   -60|-0.000200 |    |17.10|  0.000|0|0|24|5|1|4|0
7965|WISEA J125023.14+260050.0|192.59635 |  26.01389 |G|   -22|-0.000075 |SPEC|18.1g|  0.000|1|0|33|4|1|4|0
7966|WISEA J125026.75+483713.9|192.61144 |  48.62053 |G|   -12|-0.000040 |SPEC|17.9g|  0.000|1|0|33|4|1|4|0
7967|SDSS J125030.06+031541.8|192.62531 |   3.26166 |G|   -19|-0.000062 |SPEC|20.7g|  0.000|1|0|15|2|1|4|0
7968|SDSS J125030.48+354238.2|192.62701 |  35.71063 |G|   -70|-0.000233 |SPEC|20.8g|  0.000|1|0|15|2|1|4|0
7969|WISEA J125031.30+555423.9|192.63048 |  55.90663 |G|   -66|-0.000219 |SPEC|17.7g|  0.000|1|0|33|4|1|4|0
7970|SDSS J125032.48+614755.0|192.63553 |  61.79853 |G|   -55|-0.000183 |SPEC|24.4g|  0.000|0|0|15|2|1|4|0
7971|WISEA J125034.67+001537.3|192.64455 |   0.26034 |*|   -60|-0.000200 |    |21.3r|  0.000|3|0|27|2|1|4|0
7972|WISEA J125035.10+045514.0|192.64642 |   4.92059 |G|   -28|-0.000092 |SPEC|20.5g|  0.000|0|0|27|3|1|4|0
7973|WISEA J125036.13+422617.4|192.65064 |  42.43818 |G|   -21|-0.000070 |SPEC|22.0g|  0.000|2|0|27|3|1|4|0
7974|WISEA J125036.96+504217.7|192.65401 |  50.70494 |G|   -50|-0.000167 |SPEC|18.35|  0.000|0|0|26|5|1|4|0
7975|WISEA J125040.56+562318.3|192.66890 |  56.38858 |G|   -67|-0.000224 |SPEC|22.0g|  0.000|2|0|27|3|1|4|0
7976|WISEA J125048.39+511607.3|192.70162 |  51.26872 |G|   -17|-0.000056 |SPEC|18.2g|  0.000|1|0|33|4|1|4|0
7977|WISEA J125048.81+152534.2|192.70316 |  15.42636 |G|   -16|-0.000053 |SPEC|22.1g|  0.000|0|0|27|3|1|4|0
7978|WISEA J125049.08-012507.4|192.70442 |  -1.41887 |VisS|    -4|-0.000014 |SPEC|18.2g|  0.000|2|0|33|4|1|4|0
7979|SDSS J125052.65+285304.4|192.71941 |  28.88458 |G|  -172|-0.000573 |SPEC|20.6g|  0.000|0|0|15|2|1|4|0
7980|WISEA J125053.98-022401.9|192.72511 |  -2.40051 |G|   -14|-0.000047 |SPEC|19.0g|  0.000|1|0|33|4|1|4|0
7981|WISEA J125059.57+033809.9|192.74824 |   3.63618 |G|   -56|-0.000186 |SPEC|22.1g|  0.000|2|0|27|3|1|4|0
7982|WISEA J125101.33+511120.2|192.75562 |  51.18881 |G|  -129|-0.000431 |SPEC|20.92|  0.000|2|0|27|3|1|4|0
7983|WISEA J125103.46+583442.8|192.76477 |  58.57858 |*|   -61|-0.000202 |SPEC|14.3g|  0.000|0|0|31|6|1|4|0
7984|SDSS J125106.19+000104.4|192.77582 |   0.01790 |G|   -29|-0.000096 |SPEC|21.4g|  0.000|1|0|15|2|1|4|0
7985|WISEA J125107.45+224334.8|192.78125 |  22.72614 |G|   -39|-0.000131 |SPEC|22.6g|  0.000|1|0|27|3|1|4|0
7986|WISEA J125108.50+084028.6|192.78560 |   8.67451 |G|   -18|-0.000060 |SPEC|18.23|  0.000|1|0|42|4|1|6|0
7987|SDSS J125109.24+004320.9|192.78850 |   0.72249 |G|  -148|-0.000494 |SPEC|20.2g|  0.000|1|0|14|5|1|3|0
7988|2MASS J12511042+0133097|192.79340 |   1.55269 |!*|   -30|-0.000100 |    |19.08|  0.000|0|0|12|4|1|4|0
7989|SDSS J125113.00+151146.7|192.80418 |  15.19633 |G|   -19|-0.000063 |SPEC|20.1g|  0.000|0|0|15|2|1|4|0
7990|WISEA J125117.58+273528.3|192.82337 |  27.59126 |G|   -62|-0.000206 |SPEC|22.5g|  0.000|1|0|27|3|1|4|0
7991|WISEA J125120.18+321005.7|192.83395 |  32.16841 |G|   -82|-0.000273 |SPEC|21.4g|  0.000|0|0|27|3|1|4|0
7992|WISEA J125127.35+084758.9|192.86402 |   8.79969 |G|   -62|-0.000207 |SPEC|18.5g|  0.000|1|0|33|4|1|4|0
7993|WISEA J125128.15+671332.4|192.86768 |  67.22579 |G|   -58|-0.000195 |SPEC|18.2g|  0.000|1|0|35|5|1|4|0
7994|WISEA J125130.00+591555.8|192.87493 |  59.26558 |G|   -68|-0.000226 |SPEC|19.84|  0.000|0|0|17|3|1|4|0
7995|WISEA J125131.36+632927.6|192.88070 |  63.49109 |G|  -141|-0.000469 |SPEC|16.9g|  0.000|1|0|33|4|1|4|0
7996|WISEA J125133.03+102831.5|192.88768 |  10.47542 |G|   -23|-0.000076 |SPEC|16.2g|  0.000|1|0|41|6|1|4|0
7997|WISEA J125133.10+622027.5|192.88802 |  62.34109 |G|   -52|-0.000175 |SPEC|21.1g|  0.000|0|0|27|3|1|4|0
7998|WISEA J125138.51+281713.6|192.91034 |  28.28712 |G|   -66|-0.000220 |SPEC|21.6g|  0.000|1|0|27|3|1|4|0
7999|SDSS J125138.87+253043.3|192.91230 |  25.51249 |G|    -7|-0.000025 |SPEC|22.3g|  0.000|1|0|15|2|1|4|1
8000|WISEA J125139.40-005614.3|192.91430 |  -0.93722 |VisS|   -44|-0.000148 |SPEC|19.0g|  0.000|1|0|33|4|1|4|0
8001|WISEA J125140.33-031021.3|192.91809 |  -3.17269 |!*|   -30|-0.000100 |    |17.45|  0.000|0|0|24|5|1|4|0
8002|WISEA J125141.32+411345.4|192.92219 |  41.22923 |G|   -74|-0.000246 |SPEC|17.7g|  0.000|1|0|35|5|1|4|0
8003|SDSS J125141.87+170730.0|192.92448 |  17.12500 |G|  -130|-0.000432 |SPEC|18.8g|  0.000|0|0|18|3|1|4|0
8004|SDSS J125142.37+344702.0|192.92656 |  34.78391 |G|   -10|-0.000035 |SPEC|21.8g|  0.000|1|0|15|2|1|4|0
8005|WISEA J125147.28+554433.1|192.94715 |  55.74281 |G|   -88|-0.000295 |SPEC|22.1g|  0.000|2|0|27|3|1|4|0
8006|SDSS J125149.58+464617.6|192.95660 |  46.77167 |G|  -110|-0.000368 |SPEC|20.9g|  0.000|0|0|15|2|1|4|0
8007|SDSS J125157.15+161645.8|192.98816 |  16.27941 |G|   -29|-0.000096 |SPEC|20.9g|  0.000|0|0|15|2|1|4|1
8008|WISEA J125157.49+584230.9|192.98985 |  58.70859 |G|   -31|-0.000104 |SPEC|17.2g|  0.000|0|0|33|4|1|4|0
8009|SDSS J125159.84+600153.5|192.99936 |  60.03155 |G|  -210|-0.000700 |SPEC|18.72|  0.000|0|0|9|4|2|4|0
8010|WISEA J125204.30+325039.2|193.01792 |  32.84426 |G|   -65|-0.000217 |SPEC|22.7g|  0.000|0|0|27|3|1|4|0
8011|2MASS J12520648+4609292|193.02707 |  46.15800 |G|   -60|-0.000201 |SPEC|18.6g|  0.000|1|0|20|3|1|4|0
8012|WISEA J125209.63+600951.5|193.04005 |  60.16433 |G|   -97|-0.000323 |SPEC|16.7g|  0.000|0|0|36|5|1|4|0
8013|WISEA J125212.03+452748.1|193.05032 |  45.46322 |G|    -6|-0.000019 |SPEC|22.1g|  0.000|2|0|27|4|2|4|0
8014|2MASS J12521517+4646479|193.06347 |  46.77978 |G|   -36|-0.000121 |SPEC|17.7g|  0.000|0|0|20|3|1|4|0
8015|WISEA J125217.72+283311.3|193.07394 |  28.55317 |*|  -266|-0.000886 |SPEC|16.1g|  0.000|0|0|26|5|1|4|0
8016|SDSS J125219.84-000507.7|193.08272 |  -0.08549 |G|  -297|-0.000992 |SPEC|21.7g|  0.000|2|0|5|2|1|4|0
8017|WISEA J125221.29+412510.2|193.08873 |  41.41959 |G|   -27|-0.000091 |SPEC|22.5g|  0.000|2|0|27|3|1|4|0
8018|SDSS J125223.09+024341.4|193.09622 |   2.72819 |G|   -29|-0.000098 |SPEC|21.6g|  0.000|1|0|15|2|1|4|0
8019|WISEA J125225.30+262910.2|193.10550 |  26.48611 |G|   -33|-0.000109 |SPEC|18.48|  0.000|2|0|24|6|1|0|0
8020|SDSS J125225.51+335358.7|193.10632 |  33.89965 |G|   -58|-0.000192 |SPEC|21.8g|  0.000|2|0|15|2|1|4|0
8021|WISEA J125227.30+012906.9|193.11385 |   1.48523 |G|   -40|-0.000134 |SPEC|18.2g|  0.000|1|0|33|4|1|4|0
8022|SDSS J125227.88+160742.9|193.11619 |  16.12861 |G|   -37|-0.000123 |SPEC|17.5g|  0.000|1|0|15|2|1|4|0
8023|WISEA J125229.57+351842.0|193.12326 |  35.31174 |G|    -4|-0.000012 |SPEC|16.6g|  0.000|1|0|33|4|1|4|0
8024|WISEA J125229.66+610043.9|193.12338 |  61.01235 |G|   -10|-0.000033 |SPEC|22.6g|  0.000|2|0|27|3|1|4|0
8025|SDSS J125231.85+350358.3|193.13273 |  35.06621 |G|   -16|-0.000054 |SPEC|20.8g|  0.000|1|0|15|2|1|4|0
8026|WISEA J125236.09-024936.6|193.15050 |  -2.82695 |G|    -8|-0.000027 |SPEC|18.9g|  0.000|0|0|33|4|1|4|0
8027|WISEA J125248.42+480605.0|193.20182 |  48.10138 |G|   -60|-0.000199 |SPEC|18.00|  0.000|0|0|23|4|1|4|0
8028|SDSS J125251.05-013119.6|193.21274 |  -1.52213 |G|   -50|-0.000167 |SPEC|21.8g|  0.000|2|0|15|2|1|4|0
8029|WISEA J125251.10+262715.1|193.21289 |  26.45412 |G|   -28|-0.000093 |SPEC|18.1g|  0.000|1|0|37|5|1|4|0
8030|SDSS J125257.75-010507.4|193.24064 |  -1.08542 |G|   -19|-0.000063 |SPEC|18.5g|  0.000|0|0|6|3|1|4|0
8031|SDSS J125259.55+362220.8|193.24814 |  36.37245 |G|   -58|-0.000193 |SPEC|20.9g|  0.000|1|0|15|2|1|4|0
8032|SDSS J125301.62+394622.0|193.25676 |  39.77283 |*|  -232|-0.000773 |SPEC|17.2g|  0.000|0|0|5|3|2|4|0
8033|WISEA J125304.05+555741.7|193.26692 |  55.96163 |G|    -8|-0.000026 |SPEC|29.4g|  0.000|0|0|27|3|1|4|0
8034|WISEA J125309.77+480626.8|193.29068 |  48.10750 |G|   -14|-0.000048 |SPEC|18.19|  0.000|0|0|23|4|1|4|0
8035|2MASS J12531276+0633321|193.30320 |   6.55895 |G|   -79|-0.000264 |SPEC|17.9g|  0.000|1|0|25|4|1|4|0
8036|WISEA J125313.79+290546.1|193.30738 |  29.09611 |G|  -146|-0.000488 |SPEC|18.90|  0.000|3|0|24|5|1|4|0
8037|WISEA J125322.10+134355.9|193.34213 |  13.73219 |G|   -42|-0.000141 |SPEC|19.1g|  0.000|0|0|33|4|1|4|0
8038|SDSS J125322.74+200849.7|193.34481 |  20.14715 |G|  -210|-0.000702 |SPEC|21.7g|  0.000|1|0|15|2|1|4|0
8039|SDSS J125323.77+061100.5|193.34907 |   6.18349 |G|  -107|-0.000356 |SPEC|21.7g|  0.000|1|0|15|2|1|4|0
8040|WISEA J125326.27+302302.6|193.35933 |  30.38411 |G|  -796|-0.002654 |SPEC|22.0g|  0.000|1|0|27|3|1|4|0
8041|SDSS J125328.78+153452.1|193.36994 |  15.58116 |G|   -44|-0.000146 |SPEC|22.2g|  0.000|2|0|15|2|1|4|0
8042|WISEA J125330.38+481214.7|193.37703 |  48.20401 |G|  -171|-0.000569 |SPEC|18.7g|  0.000|0|0|31|4|1|4|0
8043|WISEA J125331.73+673841.5|193.38229 |  67.64500 |G|   -27|-0.000090 |SPEC|18.9g|  0.000|1|0|33|4|1|4|0
8044|WISEA J125333.36+434544.1|193.38899 |  43.76251 |G|   -72|-0.000239 |SPEC|21.7g|  0.000|2|0|27|3|1|4|0
8045|WISEA J125334.70+550747.4|193.39490 |  55.13000 |G|   -28|-0.000093 |SPEC|21.2g|  0.000|2|0|27|3|1|4|0
8046|SDSS J125335.82+224733.4|193.39927 |  22.79263 |G|   -28|-0.000095 |SPEC|22.9g|  0.000|0|0|15|2|1|4|1
8047|SDSS J125337.40-004822.8|193.40586 |  -0.80635 |G|   -43|-0.000143 |SPEC|21.9g|  0.000|1|0|15|2|1|4|1
8048|SDSS J125340.30+601247.9|193.41794 |  60.21333 |G|   -49|-0.000163 |SPEC|18.65|  0.000|0|0|5|2|1|3|0
8049|SDSS J125344.99+463645.6|193.43749 |  46.61268 |G|   -44|-0.000146 |SPEC|22.6g|  0.000|0|0|15|2|1|4|0
8050|WISEA J125345.97+564355.4|193.44162 |  56.73206 |G|   -32|-0.000108 |SPEC|19.2g|  0.000|0|0|33|4|1|4|0
8051|WISEA J125354.06+220950.3|193.47510 |  22.16391 |G|   -31|-0.000105 |SPEC|22.5g|  0.000|0|0|27|3|1|4|0
8052|WISEA J125358.23+305250.6|193.49288 |  30.88086 |G|   -40|-0.000134 |SPEC|20.8g|  0.000|0|0|31|4|1|4|0
8053|SBS 1251+586|193.50114 |  58.33006 |G|   -51|-0.000171 |SPEC|18.26|  0.000|1|0|13|4|1|4|0
8054|WISEA J125408.94+444453.4|193.53685 |  44.74813 |G|   -47|-0.000156 |SPEC|22.1g|  0.000|0|0|27|3|1|4|0
8055|SDSS J125416.62+460536.3|193.56928 |  46.09343 |G|   -26|-0.000087 |SPEC|21.4g|  0.000|0|0|15|2|1|4|0
8056|WISEA J125418.36+232212.7|193.57648 |  23.37021 |G|   -44|-0.000148 |SPEC|18.96|  0.000|0|0|23|4|1|4|0
8057|WISEA J125420.15+294914.1|193.58389 |  29.82044 |G|   -41|-0.000137 |SPEC|22.1g|  0.000|2|0|27|3|1|4|0
8058|WISEA J125430.92-014233.8|193.62878 |  -1.70954 |G|    -5|-0.000017 |SPEC|19.4g|  0.000|0|0|33|4|1|4|0
8059|SDSS J125434.38+364231.4|193.64325 |  36.70872 |G|   -28|-0.000093 |SPEC|21.8g|  0.000|0|0|15|2|1|4|0
8060|WISEA J125434.75-020102.7|193.64490 |  -2.01742 |!*|  -120|-0.000400 |    |18.55|  0.000|1|0|24|5|1|4|0
8061|WISEA J125436.35+294018.1|193.65138 |  29.67171 |G|   -58|-0.000195 |SPEC|21.4g|  0.000|2|0|27|3|1|4|0
8062|WISEA J125440.51-024314.3|193.66886 |  -2.72067 |G|  -112|-0.000373 |SPEC|21.5g|  0.000|2|0|27|3|1|4|0
8063|WISEA J125443.48+504235.9|193.68136 |  50.70987 |G|   -32|-0.000107 |SPEC|18.23|  0.000|0|0|23|4|1|4|0
8064|WISEA J125445.93+435750.6|193.69168 |  43.96405 |G|   -61|-0.000203 |SPEC|21.7g|  0.000|2|0|27|3|1|4|0
8065|WISEA J125448.81+660528.5|193.70350 |  66.09132 |G|   -10|-0.000034 |SPEC|20.7g|  0.000|2|0|29|4|1|4|0
8066|WISEA J125449.97+342445.9|193.70809 |  34.41289 |G|   -28|-0.000095 |SPEC|21.6g|  0.000|2|0|27|3|1|4|0
8067|SDSS J125450.51+584535.8|193.71052 |  58.75987 |G|   -81|-0.000270 |SPEC|21.8g|  0.000|0|0|15|2|1|4|0
8068|WISEA J125452.02+591501.6|193.71655 |  59.25051 |*|    -4|-0.000015 |SPEC|16.7g|  0.000|1|0|23|4|1|4|0
8069|WISEA J125455.22+103900.0|193.73002 |  10.65001 |G|   -75|-0.000251 |SPEC|17.86|  0.000|1|0|46|5|1|6|0
8070|WISEA J125457.98+315259.8|193.74175 |  31.88315 |G|   -33|-0.000110 |SPEC|21.3g|  0.000|0|0|27|3|1|4|0
8071|WISEA J125458.80+191437.0|193.74506 |  19.24373 |G|    -1|-0.000003 |SPEC|21.7g|  0.000|1|0|27|3|1|4|0
8072|WISEA J125503.86+222107.9|193.76611 |  22.35216 |G|    -9|-0.000031 |SPEC|21.9g|  0.000|1|0|30|4|1|4|0
8073|WISEA J125503.98+231347.5|193.76644 |  23.23006 |G|   -15|-0.000049 |SPEC|17.9g|  0.000|2|0|48|6|1|6|0
8074|WISEA J125504.38+344234.5|193.76831 |  34.70962 |*|   -36|-0.000119 |SPEC|16.2g|  0.000|0|0|25|5|1|4|0
8075|WISEA J125509.34+250350.7|193.78896 |  25.06406 |G|   -35|-0.000118 |SPEC|18.8g|  0.000|1|0|33|4|1|4|0
8076|WISEA J125510.38+380819.2|193.79312 |  38.13866 |G|  -446|-0.001487 |SPEC|21.7g|  0.000|3|0|27|4|1|4|0
8077|SDSS J125512.93+470626.6|193.80391 |  47.10739 |G|   -14|-0.000048 |SPEC|23.7g|  0.000|0|0|15|2|1|4|0
8078|WISEA J125517.31+465546.0|193.82268 |  46.92930 |G|  -126|-0.000420 |SPEC|20.7g|  0.000|1|0|31|4|1|4|0
8079|WISEA J125517.57-024902.2|193.82327 |  -2.81727 |!*|   -30|-0.000100 |    |17.73|  0.000|0|0|24|5|1|3|0
8080|SDSS J125524.96+471232.3|193.85406 |  47.20898 |G|   -26|-0.000088 |SPEC|21.8g|  0.000|0|0|15|2|1|4|0
8081|WISEA J125525.48+192110.2|193.85621 |  19.35285 |*|   -42|-0.000141 |SPEC|15.3g|  0.000|0|0|27|5|1|4|0
8082|WISEA J125530.80+154402.9|193.87821 |  15.73440 |G| -1204|-0.004015 |SPEC|18.0g|  0.000|1|0|27|3|1|4|2
8083|WISEA J125530.87+221833.5|193.87864 |  22.30934 |G|   -58|-0.000193 |SPEC|18.4g|  0.000|1|0|33|4|1|4|0
8084|WISEA J125531.21-005105.1|193.88004 |  -0.85136 |G|    -2|-0.000007 |SPEC|21.9g|  0.000|2|0|27|3|1|4|0
8085|SDSS J125536.85+083816.1|193.90362 |   8.63785 |G|   -94|-0.000312 |SPEC|21.1g|  0.000|1|0|15|2|1|4|0
8086|WISEA J125539.72+560647.8|193.91558 |  56.11335 |*|   -15|-0.000051 |SPEC|18.4g|  0.000|0|0|23|4|1|4|0
8087|2MASS J12554607+1058305|193.94195 |  10.97514 |G|    -7|-0.000023 |SPEC|18.12|  0.000|0|0|11|3|1|4|0
8088|WISEA J125549.09-025123.4|193.95464 |  -2.85649 |!*|   -30|-0.000100 |    |19.05|  0.000|0|0|21|5|1|4|0
8089|WISEA J125550.65+640609.2|193.96081 |  64.10256 |G|   -12|-0.000039 |SPEC|18.4g|  0.000|1|0|33|4|1|4|0
8090|WISEA J125550.76-024110.4|193.96157 |  -2.68614 |G|    -3|-0.000009 |SPEC|18.2g|  0.000|1|0|33|4|1|4|0
8091|SDSS J125557.82+472658.0|193.99095 |  47.44945 |G|   -35|-0.000117 |SPEC|23.6g|  0.000|0|0|15|2|1|4|0
8092|SDSS J125559.36+623231.9|193.99739 |  62.54218 |G|   -18|-0.000060 |SPEC|27.5g|  0.000|0|0|15|2|1|4|0
8093|SDSS J125604.96+682137.1|194.02070 |  68.36031 |G|   -60|-0.000201 |SPEC|20.1g|  0.000|0|0|15|2|1|4|0
8094|SDSS J125605.03+592214.5|194.02097 |  59.37070 |G|   -37|-0.000122 |SPEC|19.3g|  0.000|0|0|15|2|1|4|1
8095|WISEA J125608.20+124227.6|194.03428 |  12.70766 |G|   -20|-0.000067 |SPEC|18.9g|  0.000|1|0|33|4|1|4|0
8096|WISEA J125611.49+381228.8|194.04805 |  38.20799 |G|   -10|-0.000032 |SPEC|18.3g|  0.000|0|0|33|4|1|4|0
8097|WISEA J125611.76+593151.3|194.04910 |  59.53091 |G|   -93|-0.000310 |SPEC|18.70|  0.000|0|0|22|4|1|4|0
8098|SDSS J125612.68+094639.5|194.05287 |   9.77765 |G|  -112|-0.000375 |SPEC|21.3g|  0.000|1|0|15|2|1|4|0
8099|WISEA J125622.96+142449.3|194.09567 |  14.41372 |G|   -60|-0.000199 |SPEC|18.1g|  0.000|1|0|35|5|1|4|0
8100|WISEA J125624.84+491754.7|194.10344 |  49.29859 |G|   -15|-0.000050 |SPEC|22.0g|  0.000|2|0|27|3|1|4|0
8101|SDSS J125627.17+481331.5|194.11325 |  48.22543 |G|   -30|-0.000100 |SPEC|20.7g|  0.000|0|0|15|2|1|4|0
8102|WISEA J125629.35+295117.2|194.12211 |  29.85496 |G|  -103|-0.000342 |SPEC|19.75|  0.000|1|0|19|4|1|4|0
8103|WISEA J125630.55+601253.8|194.12738 |  60.21503 |G|  -794|-0.002647 |SPEC|22.6g|  0.000|0|0|27|3|1|4|0
8104|SDSS J125636.23+450114.0|194.15107 |  45.02061 |G|   -44|-0.000146 |SPEC|18.09|  0.000|0|0|5|2|1|4|0
8105|WISEA J125636.37+162134.4|194.15157 |  16.35955 |G|   -24|-0.000079 |SPEC|21.0g|  0.000|2|0|30|5|1|4|0
8106|WISEA J125637.09+480238.9|194.15434 |  48.04417 |G|   -16|-0.000053 |SPEC|16.2g|  0.000|1|0|37|5|1|4|0
8107|SDSS J125641.87+192230.0|194.17447 |  19.37502 |G|   -10|-0.000032 |SPEC|22.7g|  0.000|1|0|15|2|1|4|0
8108|WISEA J125642.19+482055.9|194.17580 |  48.34888 |G|   -43|-0.000142 |SPEC|19.2g|  0.000|0|0|43|5|1|4|0
8109|SDSS J125649.86-023720.5|194.20776 |  -2.62237 |!*|   -90|-0.000300 |    |19.29|  0.000|0|0|10|4|1|4|0
8110|WISEA J125656.86+573508.2|194.23705 |  57.58559 |G|   -13|-0.000044 |SPEC|18.4g|  0.000|1|0|33|4|1|4|0
8111|SDSS J125657.76+065855.4|194.24073 |   6.98205 |G|   -77|-0.000257 |SPEC|21.3g|  0.000|1|0|15|2|1|4|0
8112|WISEA J125659.43+070239.1|194.24771 |   7.04417 |G|   -33|-0.000111 |SPEC|18.85|  0.000|1|0|37|5|1|4|0
8113|WISEA J125702.99-030109.3|194.26283 |  -3.01956 |!*|   -60|-0.000200 |    |17.75|  0.000|0|0|23|6|2|0|0
8114|SDSS J125703.98+500316.3|194.26665 |  50.05449 |G|    -6|-0.000020 |SPEC|20.3g|  0.000|0|0|15|2|1|4|0
8115|WISEA J125705.64+192359.4|194.27384 |  19.39985 |G|   -27|-0.000091 |SPEC|22.1g|  0.000|1|0|27|3|1|4|0
8116|WISEA J125705.76-000921.3|194.27394 |  -0.15611 |G|   -80|-0.000268 |SPEC|22.5g|  0.000|0|0|27|3|1|4|0
8117|SDSS J125705.88+204533.4|194.27451 |  20.75928 |G|    -3|-0.000011 |SPEC|18.2g|  0.000|1|0|15|2|1|4|0
8118|CVn II dSph|194.29167 |  34.32083 |G|  -129|-0.000430 |    |15.1V|  0.000|86|0|1|12|2|0|6
