

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.


queryDateTime:2019-09-27T11:15:46PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.	Object Name	RA	DEC	Type	Velocity	Redshift	Redshift Flag	Magnitude and Filter	Separation	References	Notes	Photometry Points	Positions	Redshift Points	Diameter Points	Associations
1657	SDSS J105351.17+281424.5	163.46325 	  28.24016 	G	352563	 1.176024 	SPEC	23.1g	  0.000	1	0	15	2	1	4	0
1658	SDSS J105407.42+194409.6	163.53093 	  19.73602 	G	311329	 1.038480 	SPEC	22.8g	  0.000	1	0	15	2	1	4	0
1659	SDSS J105410.43-002519.9	163.54347 	  -0.42222 	G	346887	 1.157090 	    	22.1g	  0.000	1	0	15	1	1	4	0
1660	SDSS J105412.12+465740.3	163.55054 	  46.96121 	G	311766	 1.039940 	SPEC	22.8g	  0.000	0	0	15	2	1	4	0
1661	SDSS J105512.09+475614.1	163.80038 	  47.93725 	G	411745	 1.373434 	SPEC	20.4g	  0.000	0	0	15	2	1	4	0
1662	SDSS J105526.46+021932.3	163.86029 	   2.32564 	G	362701	 1.209840 	    	21.0g	  0.000	1	0	15	1	1	4	0
1663	SDSS J105527.68+294436.2	163.86537 	  29.74341 	G	300554	 1.002541 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
1664	SDSS J105545.46+453953.9	163.93942 	  45.66499 	G	448682	 1.496642 	SPEC	24.2g	  0.000	0	0	15	2	1	4	0
1665	SDSS J105605.48+483554.5	164.02284 	  48.59850 	G	418189	 1.394928 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
1666	SDSS J105613.18+230314.1	164.05496 	  23.05394 	G	394228	 1.315003 	SPEC	22.2g	  0.000	1	0	15	2	1	4	0
1667	SDSS J105618.77+483938.5	164.07823 	  48.66072 	G	380309	 1.268574 	SPEC	22.4g	  0.000	0	0	15	2	1	4	0
1668	SDSS J105626.79-005418.2	164.11164 	  -0.90508 	G	324121	 1.081150 	    	20.2g	  0.000	1	0	15	1	1	3	0
1669	SDSS J105721.41+041622.2	164.33924 	   4.27286 	G	300728	 1.003120 	    	22.6g	  0.000	1	0	15	1	1	4	0
1670	SDSS J105741.56+030424.7	164.42318 	   3.07353 	G	343436	 1.145580 	    	21.2g	  0.000	1	0	15	1	1	4	0
1671	SDSS J105759.94+483648.4	164.49976 	  48.61345 	G	394388	 1.315538 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
1672	SDSS J105802.15+301021.3	164.50898 	  30.17260 	G	311743	 1.039862 	SPEC	22.7g	  0.000	2	0	15	2	1	4	0
1673	SDSS J105805.85+215758.9	164.52439 	  21.96638 	G	478201	 1.595107 	SPEC	21.8g	  0.000	1	0	15	2	1	4	0
1674	SDSS J105831.43+041940.5	164.63099 	   4.32793 	G	522607	 1.743230 	    	22.2g	  0.000	1	0	15	1	1	4	0
1675	SDSS J105831.62+030711.8	164.63176 	   3.11997 	G	331223	 1.104840 	    	21.2g	  0.000	2	0	15	1	1	4	0
1676	SDSS J105848.57+020206.0	164.70241 	   2.03501 	G	308385	 1.028660 	    	22.0g	  0.000	1	0	15	1	1	4	0
1677	SDSS J105849.08+014833.1	164.70452 	   1.80920 	G	302254	 1.008210 	    	22.7g	  0.000	1	0	15	1	1	4	0
1678	SDSS J105849.82+442915.7	164.70761 	  44.48770 	G	462756	 1.543587 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
1679	SDSS J105916.79-003829.2	164.81998 	  -0.64147 	G	305875	 1.020290 	    	22.1g	  0.000	1	0	15	1	1	4	0
1680	SDSS J105929.19+254956.1	164.87164 	  25.83227 	G	366677	 1.223101 	SPEC	22.1g	  0.000	1	0	15	2	1	4	0
1681	SDSS J105932.19+024506.5	164.88416 	   2.75182 	G	400214	 1.334970 	    	21.1g	  0.000	1	0	15	1	1	4	0
1682	SDSS J105942.06+010815.4	164.92529 	   1.13762 	G	328147	 1.094580 	    	22.5g	  0.000	1	0	15	1	1	4	0
1683	SDSS J105951.78+135800.6	164.96577 	  13.96685 	G	330552	 1.102601 	SPEC	22.1g	  0.000	2	0	15	3	2	4	0
1684	SDSS J110013.91+471151.4	165.05798 	  47.19763 	G	377724	 1.259951 	SPEC	22.7g	  0.000	0	0	15	2	1	4	0
1685	SDSS J110015.17+192034.9	165.06324 	  19.34305 	G	392640	 1.309705 	SPEC	22.2g	  0.000	1	0	15	2	1	4	0
1686	SDSS J110021.27+461552.7	165.08864 	  46.26465 	G	449692	 1.500011 	SPEC	23.4g	  0.000	0	0	15	2	1	4	0
1687	SDSS J110028.12+075951.2	165.11717 	   7.99756 	G	396743	 1.323393 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
1688	SDSS J110029.08+003910.5	165.12117 	   0.65294 	G	428505	 1.429340 	    	22.6g	  0.000	1	0	15	1	1	4	0
1689	SDSS J110045.51+455103.4	165.18965 	  45.85097 	G	500872	 1.670729 	SPEC	20.8g	  0.000	1	0	15	2	1	4	0
1690	SDSS J110047.58+084325.2	165.19829 	   8.72369 	G	339622	 1.132857 	SPEC	21.2g	  0.000	2	0	15	2	1	4	0
1691	SDSS J110111.55+015330.7	165.29814 	   1.89186 	G	305069	 1.017600 	    	22.2g	  0.000	1	0	15	1	1	3	0
1692	SDSS J110112.01+471945.1	165.30006 	  47.32921 	G	567519	 1.893038 	SPEC	24.2g	  0.000	0	0	15	2	1	4	0
1693	SDSS J110130.77+453742.4	165.37822 	  45.62846 	G	345515	 1.152513 	SPEC	22.4g	  0.000	0	0	15	2	1	4	0
1694	SDSS J110137.28+030558.4	165.40535 	   3.09958 	G	404688	 1.349895 	SPEC	22.3g	  0.000	0	0	15	2	1	4	0
1695	SDSS J110149.71+010039.3	165.45716 	   1.01094 	G	411369	 1.372180 	    	22.4g	  0.000	1	0	15	1	1	3	0
1696	SDSS J110214.35+275615.7	165.55982 	  27.93771 	G	350967	 1.170701 	SPEC	23.0g	  0.000	0	0	15	2	1	4	0
1697	SDSS J110232.37+010830.0	165.63490 	   1.14168 	G	334847	 1.116930 	    	24.2g	  0.000	1	0	15	1	1	4	0
1698	SDSS J110249.20+442626.1	165.70503 	  44.44061 	G	473623	 1.579837 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
1699	SDSS J110329.95+425222.4	165.87483 	  42.87289 	G	377970	 1.260772 	SPEC	22.2g	  0.000	0	0	15	2	1	4	0
1700	SDSS J110343.44+003840.3	165.93102 	   0.64453 	G	305237	 1.018160 	    	21.7g	  0.000	2	0	15	1	2	4	0
1701	SDSS J110442.23+192334.8	166.17598 	  19.39302 	G	396251	 1.321750 	SPEC	19.8g	  0.000	0	0	15	2	1	4	0
1702	SDSS J110545.14-005519.3	166.43811 	  -0.92204 	G	343290	 1.145092 	SPEC	23.0g	  0.000	2	0	15	2	1	4	0
1703	SDSS J110550.73+035939.6	166.46138 	   3.99436 	G	314425	 1.048810 	    	22.3g	  0.000	1	0	15	1	1	4	0
1704	SDSS J110558.34+000856.0	166.49309 	   0.14889 	G	366182	 1.221450 	    	22.8g	  0.000	1	0	15	1	1	4	0
1705	SDSS J110600.05+233657.0	166.50022 	  23.61584 	G	351967	 1.174035 	SPEC	20.5g	  0.000	2	0	15	2	1	4	0
1706	SDSS J110616.53+123203.9	166.56889 	  12.53444 	G	581843	 1.940819 	SPEC	22.8g	  0.000	2	0	15	2	1	4	0
1707	SDSS J110626.91+030502.4	166.61213 	   3.08400 	G	367733	 1.226625 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
1708	SDSS J110627.42+451328.9	166.61426 	  45.22472 	G	323614	 1.079459 	SPEC	24.3g	  0.000	0	0	15	2	1	4	0
1709	SDSS J110638.93+330903.1	166.66224 	  33.15088 	G	337115	 1.124494 	SPEC	20.1g	  0.000	0	0	15	2	1	4	0
1710	SDSS J110643.59+224917.0	166.68166 	  22.82140 	G	371744	 1.240004 	SPEC	22.7g	  0.000	1	0	15	2	1	4	0
1711	SDSS J110645.61+363622.3	166.69007 	  36.60622 	G	366060	 1.221046 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
1712	SDSS J110646.52+033444.1	166.69384 	   3.57893 	G	393741	 1.313377 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
1713	SDSS J110654.46+112701.3	166.72693 	  11.45038 	G	519843	 1.734009 	SPEC	22.9g	  0.000	0	0	15	2	1	4	0
1714	SDSS J110655.41+110356.5	166.73090 	  11.06572 	G	446084	 1.487977 	SPEC	21.8g	  0.000	1	0	15	2	1	3	0
1715	SDSS J110712.76+001029.0	166.80319 	   0.17473 	G	305078	 1.017630 	    	22.5g	  0.000	1	0	15	1	1	4	0
1716	SDSS J110722.23+012808.3	166.84266 	   1.46898 	G	367051	 1.224350 	    	22.0g	  0.000	1	0	15	1	1	3	0
1717	SDSS J110727.56+290621.3	166.86486 	  29.10593 	G	363295	 1.211821 	SPEC	22.2g	  0.000	0	0	15	2	1	4	0
1718	SDSS J110732.80-001056.4	166.88669 	  -0.18235 	G	387491	 1.292530 	    	23.3g	  0.000	1	0	15	1	1	4	0
1719	SDSS J110733.70+001548.7	166.89046 	   0.26353 	G	388006	 1.294250 	    	22.8g	  0.000	1	0	15	1	1	3	0
1720	SDSS J110735.26+290724.8	166.89695 	  29.12357 	G	585468	 1.952911 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
1721	SDSS J110751.28+020117.3	166.96370 	   2.02150 	G	409906	 1.367300 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
1722	SDSS J110757.62+382051.4	166.99009 	  38.34761 	G	440458	 1.469210 	SPEC	21.0g	  0.000	0	0	15	2	1	4	0
1723	SDSS J110758.89+004958.7	166.99540 	   0.83298 	G	337006	 1.124130 	    	22.4g	  0.000	1	0	15	1	1	4	0
1724	SDSS J110806.61+001244.9	167.02756 	   0.21249 	G	334011	 1.114140 	    	22.5g	  0.000	1	0	15	1	1	4	0
1725	SDSS J110824.14+255616.9	167.10061 	  25.93804 	G	499051	 1.664656 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
1726	SDSS J110907.96+005119.1	167.28319 	   0.85532 	G	355377	 1.185410 	    	21.6g	  0.000	1	0	15	1	1	4	0
1727	SDSS J110935.59+011110.4	167.39833 	   1.18623 	G	349549	 1.165970 	    	22.1g	  0.000	1	0	15	1	1	4	0
1728	SDSS J110955.89+463135.7	167.48290 	  46.52660 	G	365445	 1.218992 	SPEC	22.9g	  0.000	0	0	15	2	1	4	0
1729	SDSS J111002.19+015301.8	167.50913 	   1.88383 	G	355947	 1.187310 	    	22.2g	  0.000	1	0	15	1	1	4	0
1730	SDSS J111014.96+003903.8	167.56236 	   0.65106 	G	369332	 1.231960 	    	21.9g	  0.000	1	0	15	1	1	4	0
1731	SDSS J111015.88+141029.5	167.56620 	  14.17487 	G	424017	 1.414367 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
1732	SDSS J111020.79+000714.4	167.58664 	   0.12067 	G	333210	 1.111470 	    	22.0g	  0.000	1	0	15	1	1	4	0
1733	SDSS J111021.14+463757.2	167.58809 	  46.63256 	G	538232	 1.795347 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
1734	SDSS J111023.34+461035.7	167.59726 	  46.17659 	G	373602	 1.246202 	SPEC	22.5g	  0.000	0	0	15	2	1	4	0
1735	SDSS J111027.45+295513.2	167.61440 	  29.92035 	G	533258	 1.778756 	SPEC	22.6g	  0.000	1	0	15	2	1	4	0
1736	SDSS J111028.73+002724.6	167.61974 	   0.45685 	G	432580	 1.442930 	    	21.9g	  0.000	1	0	15	1	1	4	0
1737	SDSS J111040.20+460952.9	167.66750 	  46.16471 	G	336227	 1.121531 	SPEC	22.9g	  0.000	0	0	15	2	1	4	0
1738	SDSS J111043.99+490736.4	167.68330 	  49.12680 	G	341963	 1.140665 	SPEC	22.7g	  0.000	0	0	15	2	1	4	0
1739	SDSS J111125.67+464221.5	167.85697 	  46.70598 	G	303438	 1.012160 	SPEC	22.6g	  0.000	0	0	15	2	1	3	0
1740	SDSS J111126.87+553914.6	167.86200 	  55.65407 	G	334861	 1.116975 	SPEC	20.5g	  0.000	0	0	15	2	1	4	1
1741	SDSS J111133.90+180311.6	167.89126 	  18.05324 	G	392633	 1.309683 	SPEC	22.6g	  0.000	1	0	15	2	1	4	0
1742	SDSS J111146.91+050633.5	167.94546 	   5.10932 	G	438977	 1.464270 	    	21.9g	  0.000	1	0	15	1	1	4	0
1743	SDSS J111156.13+140200.6	167.98390 	  14.03352 	G	345059	 1.150993 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
1744	SDSS J111209.23+021252.0	168.03847 	   2.21446 	G	307134	 1.024490 	    	22.8g	  0.000	1	0	15	1	1	4	0
1745	SDSS J111209.53+450524.2	168.03972 	  45.09008 	G	443456	 1.479211 	SPEC	21.7g	  0.000	0	0	15	2	1	4	1
1746	SDSS J111216.16+000641.1	168.06735 	   0.11143 	G	321701	 1.073080 	    	22.2g	  0.000	1	0	15	1	1	4	0
1747	SDSS J111228.87+483505.6	168.12032 	  48.58490 	G	530191	 1.768528 	SPEC	22.6g	  0.000	0	0	15	2	1	4	0
1748	SDSS J111231.05+452348.1	168.12939 	  45.39671 	G	328956	 1.097279 	SPEC	23.0g	  0.000	0	0	15	2	1	4	0
1749	SDSS J111232.20+465136.9	168.13418 	  46.86026 	G	573800	 1.913990 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
1750	SDSS J111236.76+034815.4	168.15320 	   3.80428 	G	361019	 1.204230 	    	21.6g	  0.000	1	0	15	1	1	4	0
1751	SDSS J111243.68+490254.0	168.18202 	  49.04835 	G	327936	 1.093876 	SPEC	23.1g	  0.000	0	0	15	2	1	4	0
1752	SDSS J111257.10+005452.6	168.23793 	   0.91463 	G	394383	 1.315520 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
1753	SDSS J111300.07+462337.6	168.25033 	  46.39379 	G	396152	 1.321421 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
1754	SDSS J111302.51+212311.4	168.26048 	  21.38651 	G	382213	 1.274925 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
1755	SDSS J111314.47+352321.6	168.31031 	  35.38936 	G	349240	 1.164940 	SPEC	20.0g	  0.000	0	0	15	2	1	4	0
1756	SDSS J111314.64+452505.9	168.31103 	  45.41832 	G	409888	 1.367238 	SPEC	22.9g	  0.000	0	0	15	2	1	4	0
1757	SDSS J111322.52+002148.0	168.34386 	   0.36334 	G	395671	 1.319817 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
1758	SDSS J111328.18+023815.9	168.36744 	   2.63777 	G	507953	 1.694347 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
1759	SDSS J111342.72+270728.5	168.42801 	  27.12461 	G	344230	 1.148228 	SPEC	22.8g	  0.000	1	0	15	2	1	4	0
1760	SDSS J111354.99+005405.7	168.47916 	   0.90159 	G	451779	 1.506971 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
1761	SDSS J111405.44+320903.8	168.52268 	  32.15106 	G	500289	 1.668783 	SPEC	21.2g	  0.000	2	0	15	2	1	4	0
1762	SDSS J111412.82+072616.9	168.55343 	   7.43804 	G	306352	 1.021880 	    	22.5g	  0.000	1	0	15	1	1	4	0
1763	SDSS J111417.04+040108.2	168.57104 	   4.01895 	G	383716	 1.279940 	    	22.5g	  0.000	1	0	15	1	1	4	0
1764	SDSS J111420.11+274848.2	168.58382 	  27.81341 	G	313998	 1.047383 	SPEC	22.8g	  0.000	1	0	15	2	1	4	0
1765	SDSS J111421.95+463834.6	168.59147 	  46.64296 	G	511100	 1.704846 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
1766	SDSS J111424.23+462044.4	168.60099 	  46.34568 	G	402721	 1.343334 	SPEC	22.3g	  0.000	0	0	15	2	1	4	0
1767	SDSS J111442.22+474539.3	168.67595 	  47.76093 	G	495156	 1.651663 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
1768	SDSS J111501.80+034828.4	168.75751 	   3.80791 	G	351950	 1.173980 	    	22.1g	  0.000	1	0	15	1	1	4	0
1769	SDSS J111504.56+005817.3	168.76902 	   0.97149 	G	321003	 1.070750 	    	21.8g	  0.000	1	0	15	1	1	4	0
1770	SDSS J111513.38+074356.4	168.80579 	   7.73234 	G	323404	 1.078760 	    	24.7g	  0.000	1	0	15	1	1	4	0
1771	SDSS J111515.96+005618.7	168.81651 	   0.93853 	G	342873	 1.143700 	    	21.4g	  0.000	1	0	15	1	1	4	0
1772	SDSS J111516.61+004603.4	168.81924 	   0.76763 	G	309357	 1.031905 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
1773	SDSS J111518.86+080049.1	168.82859 	   8.01365 	G	481780	 1.607044 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
1774	SDSS J111520.14+075456.8	168.83393 	   7.91579 	G	338886	 1.130402 	SPEC	20.3g	  0.000	2	0	15	2	1	4	0
1775	SDSS J111529.86+034854.6	168.87444 	   3.81519 	G	359697	 1.199820 	    	21.9g	  0.000	1	0	15	1	1	4	0
1776	SDSS J111531.98+073940.2	168.88328 	   7.66119 	G	313844	 1.046870 	    	22.9g	  0.000	1	0	15	1	1	4	0
1777	SDSS J111538.57+111614.2	168.91073 	  11.27061 	G	423853	 1.413821 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
1778	SDSS J111557.65+082447.0	168.99024 	   8.41306 	G	306052	 1.020880 	SPEC	22.4g	  0.000	2	0	15	2	1	4	0
1779	SDSS J111614.99+070354.5	169.06249 	   7.06516 	G	321225	 1.071490 	    	22.6g	  0.000	1	0	15	1	1	4	0
1780	SDSS J111623.27+065621.0	169.09698 	   6.93918 	G	303168	 1.011260 	    	22.0g	  0.000	1	0	15	1	1	4	0
1781	SDSS J111647.88+074604.8	169.19953 	   7.76802 	G	358879	 1.197092 	SPEC	22.5g	  0.000	0	0	15	2	1	4	0
1782	SDSS J111655.25+400748.3	169.23023 	  40.13009 	G	389268	 1.298458 	SPEC	23.4g	  0.000	0	0	15	2	1	4	0
1783	SDSS J111658.01+074546.3	169.24173 	   7.76286 	G	316686	 1.056350 	    	23.1g	  0.000	1	0	15	1	1	4	0
1784	SDSS J111659.55+071241.3	169.24816 	   7.21147 	G	300893	 1.003670 	    	21.6g	  0.000	1	0	15	1	1	4	0
1785	SDSS J111709.28+475921.3	169.28867 	  47.98927 	G	329055	 1.097608 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
1786	SDSS J111714.76+072603.9	169.31150 	   7.43444 	G	340711	 1.136490 	    	23.2g	  0.000	1	0	15	1	1	4	0
1787	SDSS J111723.28+073813.2	169.34701 	   7.63701 	G	303252	 1.011540 	    	22.6g	  0.000	1	0	15	1	1	4	0
1788	SDSS J111730.82+074452.1	169.37844 	   7.74782 	G	300960	 1.003893 	    	21.8r	  0.000	1	0	17	1	1	4	0
1789	SDSS J111733.16+231408.8	169.38817 	  23.23580 	G	373452	 1.245703 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
1790	SDSS J111733.92+003904.2	169.39136 	   0.65117 	G	303051	 1.010870 	    	22.8g	  0.000	1	0	15	1	1	3	0
1791	SDSS J111737.54+002010.2	169.40644 	   0.33619 	G	341838	 1.140250 	    	21.9g	  0.000	1	0	15	1	1	3	0
1792	SDSS J111737.72-013308.9 bg	169.40717 	  -1.55247 	G	385533	 1.286000 	    	     	  0.000	1	0	0	0	1	0	0
1793	SDSS J111748.25+240008.2	169.45107 	  24.00229 	G	312684	 1.043000 	PHOT	23.4g	  0.000	1	0	15	1	1	4	0
1794	SDSS J111748.65+071409.1	169.45271 	   7.23587 	G	301675	 1.006280 	    	21.3g	  0.000	1	0	15	1	1	3	0
1795	SDSS J111749.41+241118.5	169.45591 	  24.18850 	G	360351	 1.202000 	PHOT	22.3g	  0.000	1	0	15	1	1	4	0
1796	SDSS J111749.68+261044.8	169.45704 	  26.17912 	G	376539	 1.256000 	PHOT	23.4g	  0.000	1	0	15	1	1	4	0
1797	SDSS J111750.03+245417.2	169.45848 	  24.90480 	G	386732	 1.290000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
1798	SDSS J111750.05+255210.1	169.45857 	  25.86948 	G	346260	 1.155000 	PHOT	21.1g	  0.000	1	0	15	1	1	4	0
1799	SDSS J111750.17+245424.0	169.45905 	  24.90668 	G	300092	 1.001000 	PHOT	23.6g	  0.000	1	0	15	1	1	4	0
1800	SDSS J111752.25+260957.8	169.46775 	  26.16606 	G	325575	 1.086000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
1801	SDSS J111752.27+260132.2	169.46781 	  26.02563 	G	303390	 1.012000 	PHOT	22.7g	  0.000	1	0	15	1	1	4	0
1802	SDSS J111752.33+245551.1	169.46808 	  24.93088 	G	321677	 1.073000 	PHOT	22.9g	  0.000	1	0	15	1	1	4	0
1803	SDSS J111752.65+243222.9	169.46941 	  24.53972 	G	332770	 1.110000 	PHOT	22.2g	  0.000	1	0	15	1	1	4	0
1804	SDSS J111752.80+242941.1	169.47004 	  24.49476 	G	346860	 1.157000 	PHOT	22.9g	  0.000	1	0	15	1	1	4	0
1805	SDSS J111753.99+250114.8	169.47498 	  25.02079 	G	304289	 1.015000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
1806	SDSS J111754.27+245247.6	169.47613 	  24.87991 	G	313883	 1.047000 	PHOT	22.9g	  0.000	1	0	15	1	1	4	0
1807	SDSS J111754.57+260500.5	169.47738 	  26.08347 	G	413714	 1.380000 	PHOT	22.2g	  0.000	1	0	15	1	1	3	0
1808	SDSS J111754.69+240658.0	169.47788 	  24.11613 	G	322277	 1.075000 	PHOT	22.1g	  0.000	1	0	15	1	1	4	0
1809	SDSS J111754.88+245634.3	169.47869 	  24.94287 	G	303690	 1.013000 	PHOT	22.8g	  0.000	1	0	15	1	1	4	0
1810	SDSS J111755.01+240903.5	169.47922 	  24.15099 	G	327973	 1.094000 	PHOT	22.8g	  0.000	1	0	15	1	1	4	0
1811	SDSS J111755.02+245025.8	169.47927 	  24.84053 	G	300092	 1.001000 	PHOT	22.9g	  0.000	1	0	15	1	1	4	0
1812	SDSS J111755.50+250312.7	169.48126 	  25.05355 	G	380437	 1.269000 	PHOT	22.4g	  0.000	1	0	15	1	1	4	0
1813	SDSS J111755.55+253021.7	169.48148 	  25.50604 	G	401722	 1.340000 	PHOT	23.4g	  0.000	1	0	15	1	1	4	0
1814	SDSS J111755.71+254757.8	169.48215 	  25.79941 	G	345361	 1.152000 	PHOT	22.4g	  0.000	1	0	15	1	1	4	0
1815	SDSS J111755.93+240327.6	169.48305 	  24.05769 	G	333669	 1.113000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
1816	SDSS J111756.00+245908.4	169.48336 	  24.98567 	G	316581	 1.056000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
1817	SDSS J111756.88+235958.4	169.48700 	  23.99957 	G	334568	 1.116000 	PHOT	21.9g	  0.000	1	0	15	1	1	4	0
1818	SDSS J111757.02+254419.4	169.48759 	  25.73874 	G	300692	 1.003000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
1819	SDSS J111758.24+245637.0	169.49268 	  24.94363 	G	336067	 1.121000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
1820	SDSS J111758.44+245343.8	169.49352 	  24.89552 	G	417311	 1.392000 	PHOT	23.4g	  0.000	1	0	15	1	1	3	0
1821	SDSS J111758.76+245514.3	169.49486 	  24.92066 	G	311484	 1.039000 	PHOT	20.6g	  0.000	1	0	15	1	1	4	0
1822	SDSS J111758.79+245443.7	169.49496 	  24.91215 	G	394827	 1.317000 	PHOT	22.4g	  0.000	1	0	15	1	1	4	0
1823	SDSS J111758.84+245918.4	169.49519 	  24.98846 	G	406818	 1.357000 	PHOT	23.2g	  0.000	1	0	15	1	1	4	0
1824	SDSS J111758.99+245646.9	169.49583 	  24.94636 	G	336967	 1.124000 	PHOT	23.1g	  0.000	1	0	15	1	1	4	0
1825	SDSS J111800.09+243410.2	169.50040 	  24.56951 	G	305489	 1.019000 	PHOT	23.1g	  0.000	1	0	15	1	1	3	0
1826	SDSS J111800.35+243358.7	169.50147 	  24.56633 	G	308486	 1.029000 	PHOT	22.1g	  0.000	1	0	15	1	1	4	0
1827	SDSS J111801.01+253316.5	169.50422 	  25.55461 	G	300992	 1.004000 	PHOT	21.9g	  0.000	1	0	15	1	1	4	0
1828	SDSS J111801.42+254659.9	169.50592 	  25.78333 	G	346860	 1.157000 	PHOT	21.1g	  0.000	1	0	15	1	1	4	0
1829	SDSS J111802.82+254801.4	169.51176 	  25.80040 	G	308486	 1.029000 	PHOT	23.2g	  0.000	1	0	15	1	1	4	0
1830	SDSS J111803.34+243253.9	169.51395 	  24.54832 	G	354954	 1.184000 	PHOT	22.3g	  0.000	1	0	15	1	1	3	0
1831	SDSS J111804.17+245626.3	169.51741 	  24.94066 	G	315382	 1.052000 	PHOT	22.7g	  0.000	1	0	15	1	1	4	0
1832	SDSS J111805.75+241108.5	169.52400 	  24.18570 	G	308486	 1.029000 	PHOT	22.5g	  0.000	1	0	15	1	1	3	0
1833	SDSS J111805.86+244943.7	169.52442 	  24.82882 	G	299792	 1.000000 	PHOT	19.9g	  0.000	1	0	15	1	1	4	0
1834	SDSS J111806.89+253314.1	169.52871 	  25.55394 	G	403221	 1.345000 	PHOT	22.6g	  0.000	1	0	15	1	1	3	0
1835	SDSS J111807.76+245424.0	169.53237 	  24.90668 	G	315082	 1.051000 	PHOT	22.8g	  0.000	1	0	15	1	1	4	0
1836	SDSS J111808.06+253455.5	169.53359 	  25.58209 	G	301891	 1.007000 	PHOT	22.4g	  0.000	1	0	15	1	1	4	0
1837	SDSS J111808.30+240243.7	169.53461 	  24.04548 	G	330371	 1.102000 	PHOT	23.1g	  0.000	1	0	15	1	1	4	0
1838	SDSS J111808.72+260016.5	169.53636 	  26.00460 	G	307587	 1.026000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
1839	SDSS J111809.23+250754.6	169.53848 	  25.13185 	G	320778	 1.070000 	PHOT	22.0g	  0.000	1	0	15	1	1	4	0
1840	SDSS J111809.64+245658.9	169.54018 	  24.94971 	G	310885	 1.037000 	PHOT	23.1g	  0.000	1	0	15	1	1	4	0
1841	SDSS J111810.01+245814.0	169.54171 	  24.97057 	G	318380	 1.062000 	PHOT	22.9g	  0.000	1	0	15	1	1	4	0
1842	SDSS J111810.11+241117.5	169.54213 	  24.18820 	G	314482	 1.049000 	PHOT	23.3g	  0.000	1	0	15	1	1	4	0
1843	SDSS J111810.68+242812.5	169.54453 	  24.47015 	G	303990	 1.014000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
1844	SDSS J111811.12+255424.0	169.54637 	  25.90669 	G	310285	 1.035000 	PHOT	22.3g	  0.000	1	0	15	1	1	4	0
1845	SDSS J111811.29+245402.9	169.54707 	  24.90082 	G	312084	 1.041000 	PHOT	23.1g	  0.000	1	0	15	1	1	4	0
1846	SDSS J111812.46+252256.0	169.55193 	  25.38225 	G	331271	 1.105000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
1847	SDSS J111813.02+252010.6	169.55425 	  25.33630 	G	334868	 1.117000 	PHOT	22.7g	  0.000	1	0	15	1	1	4	0
1848	SDSS J111813.86+253853.1	169.55778 	  25.64810 	G	306088	 1.021000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
