

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.



queryDateTime:2019-10-13T19:35:44PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.|Object Name|RA|DEC|Type|Velocity|Redshift|Redshift Flag|Magnitude and Filter|Separation|References|Notes|Photometry Points|Positions|Redshift Points|Diameter Points|Associations
27418|SDSS J143247.93+354202.0|218.19975 |  35.70057 |G|807941| 2.695000 |PHOT|20.5g|  0.000|6|0|13|3|2|4|0
27419|WISEA J143248.25+341915.3|218.20102 |  34.32094 |*|451188| 1.505000 |PHOT|20.4g|  0.000|8|0|31|6|2|4|0
27420|SDSS J143248.33+341651.2|218.20140 |  34.28089 |*|604082| 2.015000 |PHOT|21.3B|  0.000|9|0|25|5|2|4|0
27421|WISEA J143248.95+464433.4|218.20396 |  46.74260 |QSO|324813| 1.083460 |    |18.1g|  0.000|24|0|41|8|10|8|0
27422|WISE J143249.55+292505.7|218.20648 |  29.41826 |QSO|312512| 1.042427 |    |19.2g|  0.000|22|0|29|9|9|4|0
27423|WISEA J143252.05+351438.3|218.21680 |  35.24382 |*|589092| 1.965000 |PHOT|20.6g|  0.000|5|0|35|6|2|4|0
27424|WISEA J143252.05+042856.1|218.21682 |   4.48228 |G|475138| 1.584890 |    |21.0g|  0.000|5|0|27|4|2|4|0
27425|SDSS J143252.69+330737.2|218.21957 |  33.12702 |G|340041| 1.134254 |SPEC|21.9g|  0.000|2|0|9|3|1|4|0
27426|WISEA J143253.73+023449.0|218.22385 |   2.58042 |G|687673| 2.293830 |    |22.0g|  0.000|2|0|33|4|1|4|0
27427|SDSS J143254.00+425952.1|218.22503 |  42.99782 |G|589092| 1.965000 |PHOT|20.7g|  0.000|3|0|9|2|1|4|0
27428|WISEA J143254.31+341932.2|218.22635 |  34.32567 |*|813937| 2.715000 |PHOT|21.8g|  0.000|8|0|28|4|2|4|0
27429|WISEA J143254.79+352852.4|218.22837 |  35.48127 |VisS|325275| 1.085000 |PHOT|21.2B|  0.000|9|0|42|8|2|4|0
27430|WISEA J143256.10+354208.1|218.23413 |  35.70238 |VisS|634061| 2.115000 |PHOT|21.2B|  0.000|7|0|29|4|2|4|1
27431|WISEA J143256.47+351736.6|218.23534 |  35.29349 |*|661042| 2.205000 |PHOT|20.8g|  0.000|7|0|35|7|3|4|0
27432|WISEA J143257.14+570044.6|218.23818 |  57.01246 |QSO|531375| 1.772477 |    |20.1g|  0.000|15|0|20|7|7|4|0
27433|WISEA J143257.91+332603.3|218.24133 |  33.43424 |G|418211| 1.395000 |PHOT|20.7g|  0.000|7|0|31|5|2|4|0
27434|WISEA J143258.13+345616.2|218.24215 |  34.93818 |*|625067| 2.085000 |PHOT|21.3g|  0.000|5|0|27|4|2|4|0
27435|WISEA J143258.55+354655.0|218.24388 |  35.78198 |*|364248| 1.215000 |PHOT|20.8g|  0.000|4|0|35|6|2|4|1
27436|SDSS J143258.75+354328.1|218.24484 |  35.72448 |VisS|795949| 2.655000 |PHOT|21.8B|  0.000|5|0|19|4|3|4|1
27437|WISEA J143258.95+325018.1|218.24562 |  32.83838 |VisS|595088| 1.985000 |PHOT|20.3g|  0.000|7|0|35|7|2|4|0
27438|SDSS J143259.32+000406.1|218.24719 |   0.06837 |G|461174| 1.538310 |    |21.7g|  0.000|6|0|23|3|2|4|0
27439|WISEA J143259.44+351337.0|218.24746 |  35.22678 |VisS|1089653| 3.634691 |SPEC|20.1B|  0.000|9|0|42|9|4|4|0
27440|SDSS J143301.09+020429.2|218.25456 |   2.07478 |G|1269621| 4.235000 |PHOT|22.3g|  0.000|2|0|6|2|1|4|0
27441|WISEA J143301.32+443152.6|218.25566 |  44.53113 |G|813937| 2.715000 |PHOT|18.83|  0.000|3|0|17|2|1|4|0
27442|WISEA J143301.37+354552.1|218.25573 |  35.76454 |VisS|316281| 1.055000 |PHOT|19.0R|  0.000|5|0|39|6|2|4|0
27443|WISEA J143301.98+222242.4|218.25810 |  22.37850 |G|753685| 2.514023 |SPEC|21.3g|  0.000|2|0|27|3|1|4|0
27444|SDSS J143302.24+042418.4|218.25936 |   4.40512 |G|355518| 1.185880 |    |22.9g|  0.000|1|0|19|2|1|4|0
27445|SDSS J143303.68-000738.3|218.26535 |  -0.12733 |G|339440| 1.132250 |    |22.2g|  0.000|1|0|22|3|1|4|0
27446|WISEA J143304.19+622553.5|218.26732 |  62.43155 |QSO|480537| 1.602900 |    |18.7g|  0.000|16|0|21|7|6|4|0
27447|WISEA J143304.36+332603.7|218.26822 |  33.43436 |G|346260| 1.155000 |PHOT|20.2B|  0.000|12|0|43|7|2|4|0
27448|B2 1430+31|218.26874 |  31.33411 |QSO|469065| 1.564631 |    |19.9g|  0.000|30|0|17|14|9|4|1
27449|SDSS J143304.50+045519.0|218.26878 |   4.92196 |G|334209| 1.114800 |    |23.0g|  0.000|1|0|19|2|1|3|0
27450|WISEA J143305.51+333026.1|218.27295 |  33.50705 |VisS|1101737| 3.675000 |PHOT|21.0B|  0.000|8|0|32|5|2|4|0
27451|SDSS J143307.54-000049.2|218.28142 |  -0.01369 |G|331505| 1.105780 |    |22.3g|  0.000|1|0|19|2|1|4|0
27452|SDSS J143307.88+342315.9|218.28287 |  34.38776 |QSO|586337| 1.955809 |    |19.3g|  0.000|39|0|42|10|12|8|0
27453|WISEA J143308.74+324525.4|218.28644 |  32.75710 |G|427204| 1.425000 |PHOT|20.5z|  0.000|6|0|38|6|1|4|0
27454|WISEA J143308.95+045346.6|218.28745 |   4.89625 |G|329055| 1.097610 |    |20.6r|  0.000|5|0|20|3|3|4|0
27455|WISEA J143310.30+334604.5|218.29293 |  33.76787 |G|719502| 2.400000 |    |17.5g|  0.000|21|0|45|11|6|4|0
27456|WISEA J143310.46+552458.5|218.29394 |  55.41643 |G|484868| 1.617345 |SPEC|21.7g|  0.000|0|0|31|4|1|4|0
27457|SDSS J143312.00+351430.1|218.30000 |  35.24170 |*|514144| 1.715000 |PHOT|20.4g|  0.000|4|0|22|5|2|4|0
27458|WISEA J143312.10+340206.1|218.30043 |  34.03501 |*|1314590| 4.385000 |PHOT|23.8g|  0.000|6|0|27|4|2|3|0
27459|SDSS J143312.68+350752.1|218.30288 |  35.13116 |VisS|1012719| 3.378068 |SPEC|22.6B|  0.000|10|0|21|5|3|4|0
27460|WISEA J143312.75+372214.4|218.30290 |  37.37051 |G|469175| 1.565000 |PHOT|19.31|  0.000|3|0|17|2|1|4|0
27461|SDSS J143313.15+033644.6|218.30482 |   3.61241 |G|325832| 1.086860 |    |20.4g|  0.000|1|0|19|2|1|4|0
27462|WISEA J143313.77+344631.2|218.30744 |  34.77531 |*|439196| 1.465000 |PHOT|21.1B|  0.000|8|0|37|5|2|4|1
27463|WISEA J143314.02+353123.6|218.30871 |  35.52348 |*|562111| 1.875000 |PHOT|21.0B|  0.000|8|0|38|6|2|4|0
27464|WISEA J143314.18+355028.2|218.30916 |  35.84118 |G|625067| 2.085000 |PHOT|20.1g|  0.000|5|0|35|6|2|4|0
27465|WISEA J143314.66+532142.3|218.31117 |  53.36174 |G|468814| 1.563795 |SPEC|22.1g|  0.000|0|0|27|3|1|4|0
27466|WISEA J143315.23+352400.9|218.31352 |  35.40017 |VisS|718003| 2.395000 |PHOT|20.6B|  0.000|10|0|34|6|3|4|0
27467|SDSS J143315.67+043120.6|218.31530 |   4.52240 |G|392455| 1.309090 |    |22.5g|  0.000|1|0|19|2|1|4|0
27468|WISEA J143315.72+332858.7|218.31562 |  33.48297 |G|407718| 1.360000 |PHOT|22.7g|  0.000|17|0|52|10|1|4|0
27469|WISEA J143316.13+313126.3|218.31717 |  31.52394 |QSO|881390| 2.940000 |    |17.7 |  0.000|16|0|23|10|6|4|0
27470|SDSS J143316.14+334903.1|218.31729 |  33.81754 |*|589092| 1.965000 |PHOT|20.6B|  0.000|10|0|21|4|2|4|0
27471|SDSS J143316.19+331805.4|218.31749 |  33.30150 |G|676032| 2.255000 |PHOT|22.1g|  0.000|6|0|21|4|1|4|0
27472|WISEA J143316.69+342904.9|218.31932 |  34.48457 |*|424206| 1.415000 |PHOT|20.4B|  0.000|10|0|42|7|2|4|0
27473|SDSS J143318.88+523319.4|218.32871 |  52.55540 |G|517883| 1.727470 |SPEC|22.2g|  0.000|0|0|15|2|1|4|0
27474|WISEA J143319.31+333431.6|218.33042 |  33.57547 |*|666013| 2.221581 |SPEC|19.9g|  0.000|14|0|33|10|4|4|0
27475|WISEA J143320.67+342243.4|218.33612 |  34.37885 |*|379238| 1.265000 |PHOT|21.4g|  0.000|7|0|31|5|2|4|0
27476|WISEA J143321.17+051203.2|218.33827 |   5.20086 |QSO|525769| 1.753778 |    |18.8g|  0.000|31|0|50|8|13|8|1
27477|SDSS J143321.58+331454.8|218.33994 |  33.24858 |G|694020| 2.315000 |PHOT|21.3g|  0.000|4|0|12|2|1|4|0
27478|WISEA J143322.04+352209.2|218.34196 |  35.36929 |*|472173| 1.575000 |PHOT|19.9g|  0.000|6|0|35|6|2|4|0
27479|SDSS J143322.89-014030.7|218.34538 |  -1.67520 |G|1382265| 4.610740 |SPEC|20.6g|  0.000|0|0|15|2|1|4|0
27480|WISEA J143323.34+000032.0|218.34723 |   0.00889 |G|1256909| 4.192597 |SPEC|17.7g|  0.000|8|0|34|6|2|4|0
27481|SDSS J143323.50+320848.5|218.34794 |  32.14681 |G|695545| 2.320087 |SPEC|21.7g|  0.000|3|0|15|2|1|4|0
27482|WISEA J143323.64+345445.2|218.34859 |  34.91246 |QSO|981695| 3.274580 |    |20.7g|  0.000|32|0|54|12|15|8|0
27483|SDSS J143325.54+013729.6|218.35643 |   1.62492 |G|320961| 1.070610 |    |22.1g|  0.000|1|0|15|1|1|4|0
27484|WISEA J143325.54+332444.9|218.35656 |  33.41272 |G|589775| 1.967277 |SPEC|21.4g|  0.000|9|0|31|7|2|4|0
27485|WISEA J143325.89+020626.9|218.35760 |   2.10775 |G|323221| 1.078150 |    |21.7g|  0.000|3|0|23|3|1|4|0
27486|WISEA J143326.17+331932.9|218.35931 |  33.32573 |G|694020| 2.315000 |PHOT|20.6B|  0.000|15|0|33|7|4|4|0
27487|WISEA J143326.47+274544.4|218.36038 |  27.76256 |G|437261| 1.458544 |SPEC|21.7g|  0.000|1|0|27|3|1|4|0
27488|WISEA J143326.80+335154.9|218.36171 |  33.86521 |*|445192| 1.485000 |PHOT|20.4g|  0.000|7|0|31|5|2|4|0
27489|SDSS J143326.93+330320.4|218.36223 |  33.05568 |VisS|607080| 2.025000 |PHOT|20.7B|  0.000|9|0|21|4|2|4|0
27490|WISEA J143327.06+532229.9|218.36263 |  53.37497 |G|605891| 2.021035 |SPEC|22.3g|  0.000|0|0|27|3|1|4|0
27491|SDSS J143328.64+160944.1|218.36937 |  16.16225 |G|2032963| 6.781235 |SPEC|21.8g|  0.000|0|0|15|2|1|4|0
27492|WISEA J143328.79+344554.6|218.36997 |  34.76524 |*|481167| 1.605000 |PHOT|20.6B|  0.000|9|0|40|7|2|4|0
27493|WISEA J143328.93+283820.4|218.37056 |  28.63878 |G|518034| 1.727976 |SPEC|22.1g|  0.000|2|0|27|3|1|4|0
27494|WISEA J143329.82+341833.5|218.37414 |  34.30938 |*|430202| 1.435000 |PHOT|20.5B|  0.000|11|0|34|5|2|4|0
27495|WISEA J143330.88+000019.1|218.37865 |   0.00531 |G|712007| 2.375000 |PHOT|20.13|  0.000|5|0|21|4|2|4|0
27496|WISEA J143331.47+331935.1|218.38117 |  33.32657 |G|685026| 2.285000 |PHOT|21.2g|  0.000|9|0|27|7|5|4|0
27497|SDSS J143331.87+190711.6|218.38284 |  19.11991 |QSO|706551| 2.356800 |    |18.9g|  0.000|19|0|9|10|10|4|2
27498|WISEA J143332.46+354158.0|218.38509 |  35.69951 |*|562111| 1.875000 |PHOT|21.2B|  0.000|8|0|37|6|2|4|0
27499|WISEA J143333.17+354526.5|218.38832 |  35.75747 |*|523138| 1.745000 |PHOT|20.5g|  0.000|5|0|35|6|2|3|0
27500|WISEA J143333.48+341501.1|218.38947 |  34.25027 |*|538128| 1.795000 |PHOT|20.4B|  0.000|10|0|38|6|2|4|0
27501|SDSS J143333.70+342322.2|218.39044 |  34.38951 |VisS|988521| 3.297352 |SPEC|21.8g|  0.000|9|0|13|6|4|4|0
27502|WISEA J143335.62+354242.9|218.39847 |  35.71196 |G|388831| 1.297000 |    |22.7B|  0.000|11|0|50|8|3|4|0
27503|WISEA J143335.78+515448.3|218.39932 |  51.91348 |QSO|624438| 2.082900 |    |19.9g|  0.000|22|0|38|6|11|8|0
27504|WISEA J143336.54+342216.1|218.40242 |  34.37119 |*|589092| 1.965000 |PHOT|20.0B|  0.000|11|0|37|6|2|4|0
27505|WISEA J143337.08+042422.6|218.40448 |   4.40623 |G|347364| 1.158680 |    |21.7g|  0.000|5|0|27|4|2|4|0
27506|WISEA J143338.08+345921.2|218.40862 |  34.98947 |*|673034| 2.245000 |PHOT|21.3B|  0.000|8|0|36|5|2|4|0
27507|WISEA J143340.26+343456.5|218.41777 |  34.58237 |G|475171| 1.585000 |PHOT|21.3g|  0.000|6|0|31|5|2|4|0
27508|SDSS J143340.85+013255.7|218.42024 |   1.54882 |G|334212| 1.114810 |    |22.3g|  0.000|1|0|19|2|1|4|0
27509|SDSS J143341.60+332412.7|218.42333 |  33.40355 |*|346260| 1.155000 |PHOT|20.3g|  0.000|8|0|19|5|2|4|0
27510|WISEA J143342.77+352130.9|218.42808 |  35.35827 |*|439196| 1.465000 |PHOT|21.1B|  0.000|9|0|41|7|2|4|0
27511|WISEA J143342.94+175711.6|218.42872 |  17.95311 |G|433888| 1.447296 |SPEC|21.9g|  0.000|2|0|27|3|1|4|0
27512|SDSS J143344.46+040649.5|218.43527 |   4.11376 |G|342069| 1.141020 |    |22.1g|  0.000|1|0|13|3|1|4|0
27513|WISEA J143344.81+063615.7|218.43689 |   6.60431 |QSO|574109| 1.915020 |    |19.6g|  0.000|23|0|49|10|12|8|0
27514|SDSS J143345.31+352054.7|218.43881 |  35.34854 |*|895170| 2.985966 |SPEC|22.3B|  0.000|11|0|21|7|4|4|0
27515|SDSS J143345.50+064109.9|218.43958 |   6.68608 |G|685625| 2.287000 |    |     |  0.000|5|0|0|2|2|0|0
27516|WISEA J143346.17+632831.5|218.44246 |  63.47549 |QSO|300932| 1.003800 |    |20.1r|  0.000|16|0|21|6|6|4|0
27517|WISEA J143346.94+213905.9|218.44567 |  21.65160 |QSO|383854| 1.280400 |    |19.5g|  0.000|16|0|24|7|6|4|0
27518|WISEA J143348.60+343303.3|218.45261 |  34.55098 |VisS|729995| 2.435000 |PHOT|19.9B|  0.000|18|0|34|9|5|4|0
27519|WISEA J143348.67+065332.9|218.45293 |   6.89244 |G|486286| 1.622075 |SPEC|20.9g|  0.000|0|0|35|5|1|4|0
27520|SDSS J143348.93+041716.6|218.45388 |   4.28796 |G|345121| 1.151200 |    |21.9g|  0.000|1|0|5|1|1|4|0
27521|WISEA J143348.97-004842.3|218.45401 |  -0.81170 |G|305273| 1.018280 |    |21.8g|  0.000|1|0|30|3|1|3|0
27522|WISEA J143349.08+342656.9|218.45446 |  34.44930 |*|481167| 1.605000 |PHOT|21.0g|  0.000|11|0|38|6|2|4|0
27523|WISEA J143350.39+093105.1|218.46005 |   9.51792 |G|411044| 1.371094 |SPEC|20.4g|  0.000|0|0|33|5|1|4|0
27524|WISEA J143351.50+332645.9|218.46473 |  33.44597 |G|409217| 1.365000 |PHOT|21.1B|  0.000|12|0|30|8|4|4|0
27525|WISEA J143351.70-005630.6|218.46544 |  -0.94182 |QSO|424027| 1.414400 |    |20.53|  0.000|10|0|27|4|4|4|0
27526|WISEA J143352.06+352621.5|218.46689 |  35.43920 |*|535130| 1.785000 |PHOT|21.3B|  0.000|9|0|41|7|2|4|0
27527|SDSS J143352.92+330544.2|218.47054 |  33.09563 |VisS|942847| 3.145000 |PHOT|22.0g|  0.000|5|0|13|3|2|4|0
27528|WISEA J143353.54+354846.4|218.47329 |  35.81299 |*|655047| 2.185000 |PHOT|21.1B|  0.000|9|0|36|7|3|4|0
27529|WISEA J143356.38+054112.7|218.48488 |   5.68680 |G|555616| 1.853336 |SPEC|21.4g|  0.000|0|0|31|4|1|4|0
27530|WISEA J143356.73+351954.5|218.48613 |  35.33178 |*|442194| 1.475000 |PHOT|21.3g|  0.000|6|0|31|5|2|4|0
27531|WISEA J143359.17+335855.9|218.49651 |  33.98223 |*|340264| 1.135000 |PHOT|20.9B|  0.000|10|0|37|6|2|4|0
27532|WISEA J143359.75+340132.1|218.49896 |  34.02559 |*|463179| 1.545000 |PHOT|20.8B|  0.000|10|0|44|6|2|4|0
27533|WISEA J143359.76+342618.6|218.49901 |  34.43859 |*|649051| 2.165000 |PHOT|20.9B|  0.000|11|0|34|6|3|4|0
27534|WISEA J143400.41+325636.0|218.50174 |  32.94332 |VisS|649051| 2.165000 |PHOT|20.0B|  0.000|8|0|40|7|2|3|0
27535|WISEA J143400.54+351219.7|218.50236 |  35.20552 |G|357652| 1.193000 |    |20.8B|  0.000|12|0|46|7|4|4|0
27536|WISEA J143401.20+004952.9|218.50495 |   0.83131 |G|438150| 1.461510 |    |20.3r|  0.000|6|0|25|4|3|4|0
27537|WISEA J143401.53+484053.1|218.50645 |  48.68145 |QSO|478575| 1.596355 |    |19.9g|  0.000|30|0|39|7|14|8|0
27538|WISEA J143401.99+330412.3|218.50814 |  33.07013 |*|592090| 1.975000 |PHOT|21.0g|  0.000|8|0|27|5|2|4|0
27539|SDSS J143402.60+043218.0|218.51085 |   4.53837 |UvES|682028| 2.275000 |PHOT|19.9r|  0.000|2|0|23|4|2|4|0
27540|SDSS J143402.89+044733.9|218.51206 |   4.79276 |G|318676| 1.062990 |    |22.6g|  0.000|1|0|5|1|1|4|0
27541|SDSS J143403.74+330636.5|218.51561 |  33.11016 |*|813937| 2.715000 |PHOT|21.8g|  0.000|4|0|5|2|2|4|0
27542|WISEA J143405.16+454827.1|218.52159 |  45.80764 |QSO|322286| 1.075030 |    |20.8g|  0.000|5|0|37|4|3|8|0
27543|SDSS J143405.24+000934.8|218.52185 |   0.15969 |G|472533| 1.576200 |    |20.8r|  0.000|9|0|5|1|4|4|0
27544|B3 1432+422|218.52373 |  42.05444 |QSO|371743| 1.240000 |    |17.80|  0.000|72|2|42|20|12|4|0
27545|SDSS J143405.82-003415.1|218.52427 |  -0.57088 |QSO|676332| 2.256000 |    |21.4g|  0.000|5|0|15|1|1|4|0
27546|WISEA J143407.01+355035.8|218.52914 |  35.84309 |VisS|397225| 1.325000 |PHOT|20.7B|  0.000|6|0|30|4|2|4|0
27547|SDSS J143407.07+343157.2|218.52949 |  34.53256 |G|439196| 1.465000 |PHOT|21.8B|  0.000|10|0|23|5|2|4|0
27548|SDSS J143407.15+034141.7|218.52983 |   3.69493 |G|332335| 1.108550 |    |22.8g|  0.000|1|0|19|2|1|4|0
27549|WISEA J143407.38+331340.5|218.53068 |  33.22791 |*|703718| 2.347350 |SPEC|21.0g|  0.000|10|0|27|6|2|4|0
27550|SDSS J143407.52+330116.9|218.53137 |  33.02139 |VisS|673034| 2.245000 |PHOT|21.1B|  0.000|12|0|21|6|4|4|0
27551|WISEA J143407.69+623809.4|218.53211 |  62.63603 |G|536732| 1.790344 |SPEC|21.6g|  0.000|0|0|27|3|1|4|0
27552|WISEA J143407.74+335158.6|218.53241 |  33.86627 |*|786955| 2.625000 |PHOT|21.7g|  0.000|6|0|31|5|2|4|0
27553|WISEA J143408.80+373828.8|218.53662 |  37.64130 |QSO|490067| 1.634687 |    |18.6g|  0.000|22|0|38|7|11|8|0
27554|SDSS J143409.12+340411.8|218.53802 |  34.06997 |*|661042| 2.205000 |PHOT|21.2g|  0.000|9|0|15|5|4|4|0
27555|SDSS J143409.13+043221.0|218.53807 |   4.53918 |G|631195| 2.105440 |    |20.9r|  0.000|4|0|9|2|3|4|0
27556|WISEA J143409.92+333922.7|218.54120 |  33.65642 |VisS|1011560| 3.374200 |    |20.9B|  0.000|15|0|31|10|5|4|0
27557|WISEA J143411.03+351744.0|218.54609 |  35.29554 |*|574103| 1.915000 |PHOT|20.7B|  0.000|9|0|41|7|2|4|0
27558|WISEA J143411.13+345308.7|218.54638 |  34.88582 |*|346260| 1.155000 |PHOT|21.3B|  0.000|9|0|37|6|3|4|0
27559|WISEA J143411.21+334015.3|218.54681 |  33.67092 |QSO|537278| 1.792166 |    |19.5g|  0.000|35|0|72|12|10|8|0
27560|WISEA J143412.20+342104.6|218.55084 |  34.35130 |VisS|737010| 2.458400 |    |19.8B|  0.000|16|0|34|9|5|4|0
27561|WISEA J143412.20+335653.0|218.55096 |  33.94808 |*|442194| 1.475000 |PHOT|21.5g|  0.000|6|0|31|5|2|4|0
27562|WISEA J143412.77+331445.1|218.55329 |  33.24584 |VisS|481167| 1.605000 |PHOT|20.0B|  0.000|10|0|40|7|2|4|0
27563|WISEA J143412.88-004018.0|218.55341 |  -0.67185 |G|306883| 1.023650 |    |22.2g|  0.000|1|0|27|2|1|4|0
27564|WISEA J143413.10+554022.7|218.55461 |  55.67300 |G|411213| 1.371658 |SPEC|21.0g|  0.000|0|0|31|4|1|4|0
27565|SDSS J143413.62+333113.3|218.55676 |  33.52038 |*|553117| 1.845000 |PHOT|21.2g|  0.000|6|0|17|5|2|4|0
27566|SDSS J143414.27+505523.9|218.55946 |  50.92331 |G|632158| 2.108653 |SPEC|21.6g|  0.000|0|0|15|2|1|4|0
27567|WISEA J143414.25+264242.1|218.55985 |  26.71168 |G|686309| 2.289279 |SPEC|21.8g|  0.000|2|0|27|4|2|4|0
27568|WISEA J143414.43+345743.0|218.56036 |  34.96205 |*|634061| 2.115000 |PHOT|21.4g|  0.000|7|0|41|7|3|4|0
27569|WISEA J143415.89+075114.2|218.56615 |   7.85427 |G|810425| 2.703286 |SPEC|21.9g|  0.000|2|0|27|3|1|4|0
27570|SDSS J143416.21+644049.0|218.56758 |  64.68028 |G|2037773| 6.797277 |SPEC|22.1g|  0.000|0|0|15|2|1|4|0
27571|SDSS J143417.16+350958.9|218.57152 |  35.16639 |VisS|653930| 2.181274 |SPEC|21.5B|  0.000|11|0|22|6|3|4|0
27572|WISEA J143417.76+343827.7|218.57405 |  34.64094 |*|514144| 1.715000 |PHOT|21.6B|  0.000|11|0|33|5|2|4|0
27573|SDSS J143418.93+034848.3|218.57891 |   3.81342 |G|510451| 1.702680 |    |21.5g|  0.000|4|0|9|2|2|4|1
27574|SDSS J143419.46+352818.8|218.58111 |  35.47190 |*|619072| 2.065000 |PHOT|20.3g|  0.000|6|0|23|6|2|4|0
27575|WISEA J143419.94+333103.6|218.58303 |  33.51776 |*|694020| 2.315000 |PHOT|19.2g|  0.000|17|0|34|8|4|4|0
27576|WISEA J143420.67+465055.1|218.58618 |  46.84870 |QSO|609006| 2.031426 |    |18.2g|  0.000|23|0|48|12|13|8|0
27577|SDSS J143420.82+055701.1|218.58678 |   5.95032 |G|370001| 1.234190 |    |22.2g|  0.000|1|0|19|2|1|4|0
27578|WISEA J143421.33+340446.9|218.58891 |  34.07971 |QSO|589026| 1.964779 |    |19.3g|  0.000|37|0|62|12|12|8|1
27579|SDSS J143421.57+340405.9|218.58991 |  34.06833 |*|750759| 2.504261 |SPEC|21.7g|  0.000|6|0|15|5|3|4|0
27580|WISEA J143422.50+212310.4|218.59374 |  21.38621 |QSO|539956| 1.801100 |    |18.9g|  0.000|16|0|25|8|7|4|0
27581|WISEA J143422.52+170142.5|218.59382 |  17.02851 |G|573324| 1.912402 |SPEC|22.3g|  0.000|1|0|27|3|1|4|0
27582|WISEA J143422.88+331150.0|218.59546 |  33.19727 |VisS|607080| 2.025000 |PHOT|21.3B|  0.000|9|0|41|7|2|4|0
27583|SDSS J143423.78+343419.1|218.59910 |  34.57198 |*|780210| 2.602499 |SPEC|21.8g|  0.000|8|0|15|5|3|4|0
27584|WISEA J143423.80+335135.0|218.59920 |  33.85955 |VisS|748102| 2.495400 |    |22.1B|  0.000|14|0|33|11|7|4|0
27585|WISEA J143424.36+340810.2|218.60155 |  34.13609 |VisS|816095| 2.722200 |    |20.3B|  0.000|17|0|34|10|6|4|0
27586|WISEA J143424.93+033911.4|218.60391 |   3.65319 |QSO|337161| 1.124648 |    |19.0g|  0.000|38|0|57|11|16|8|0
27587|WISEA J143426.68+351849.0|218.61121 |  35.31361 |*|394227| 1.315000 |PHOT|20.6B|  0.000|10|0|42|7|2|4|0
27588|SDSS J143427.01+044122.1|218.61257 |   4.68950 |G|339845| 1.133600 |    |21.5g|  0.000|2|0|9|2|1|4|0
27589|SDSS J143427.14+033315.1|218.61309 |   3.55421 |G|366277| 1.221770 |    |21.9g|  0.000|1|0|8|2|1|4|0
27590|SDSS J143427.40+352312.4|218.61421 |  35.38679 |*|895181| 2.986001 |SPEC|23.0B|  0.000|10|0|21|6|3|4|0
27591|SDSS J143428.81+340434.9|218.62009 |  34.07637 |*|661042| 2.205000 |PHOT|20.7g|  0.000|12|0|19|8|4|4|0
27592|WISEA J143428.89+220309.8|218.62037 |  22.05279 |G|531479| 1.772822 |SPEC|21.4g|  0.000|2|0|27|3|1|4|1
27593|SDSS J143429.13+333926.5|218.62140 |  33.65737 |*|673034| 2.245000 |PHOT|21.2g|  0.000|5|0|15|3|2|4|0
27594|WISEA J143430.44+350210.5|218.62686 |  35.03623 |*|418211| 1.395000 |PHOT|22.2B|  0.000|11|0|37|7|3|4|1
27595|WISEA J143430.55+350053.8|218.62743 |  35.01493 |*|589092| 1.965000 |PHOT|20.8g|  0.000|6|0|45|7|2|4|0
27596|SDSS J143430.71+243735.0|218.62798 |  24.62640 |G|646946| 2.157978 |SPEC|22.2g|  0.000|2|0|15|2|1|4|0
27597|WISEA J143431.13+332825.3|218.62941 |  33.47367 |VisS|316401| 1.055400 |    |21.0B|  0.000|9|0|47|8|2|4|0
27598|SDSS J143431.14+033522.0|218.62977 |   3.58946 |G|461585| 1.539680 |    |21.3g|  0.000|5|0|9|2|2|4|0
27599|SDSS J143431.18+634446.5|218.63003 |  63.74626 |G|750447| 2.503222 |SPEC|22.5g|  0.000|0|0|15|2|1|4|0
27600|WISEA J143431.25+353716.7|218.63014 |  35.62125 |*|796159| 2.655700 |    |21.0g|  0.000|13|0|27|8|5|4|0
27601|WISEA J143431.36+343716.4|218.63075 |  34.62122 |*|562111| 1.875000 |PHOT|21.4g|  0.000|6|0|27|4|2|4|0
27602|WISEA J143431.43+350105.0|218.63094 |  35.01793 |*|340264| 1.135000 |PHOT|21.3g|  0.000|7|0|27|5|2|4|0
27603|SDSS J143432.00+000219.5|218.63336 |   0.03878 |G|300908| 1.003720 |    |22.3g|  0.000|1|0|23|3|1|4|0
27604|WISEA J143432.26+052940.3|218.63436 |   5.49468 |G|357455| 1.192340 |    |22.7g|  0.000|2|0|17|2|1|4|0
27605|WISEA J143432.96+344235.2|218.63732 |  34.70987 |*|709009| 2.365000 |PHOT|21.3B|  0.000|14|0|38|9|5|4|0
27606|WISEA J143433.34+352623.5|218.63886 |  35.43993 |*|984818| 3.285000 |PHOT|22.6B|  0.000|12|0|33|7|4|4|0
27607|WISEA J143433.49+613752.8|218.63940 |  61.63131 |QSO|544873| 1.817500 |    |20.1g|  0.000|30|0|38|8|16|8|0
27608|WISEA J143434.38+543913.1|218.64323 |  54.65373 |QSO|551396| 1.839258 |    |18.9g|  0.000|32|0|40|9|14|8|0
