Object Name,RA,DEC,Velocity,Redshift,Magnitude and Filter
WISEA J102726.10+512248.7,156.85869,51.38012,230486,0.768817,22.7g
SDSS J102729.87+020212.2,156.87447,2.03674,237349,0.79171,22.5g
WISEA J102730.00+652933.3,156.87528999999998,65.49249,227279,0.7581220000000001,22.5g
SDSS J102730.30+001152.9,156.87628999999998,0.19804000000000002,238017,0.79394,22.3g
SDSS J102732.80-030011.0,156.88667,-3.0030799999999997,226961,0.757059,22.2g
WISEA J102734.73+164910.4,156.89471,16.81956,232801,0.776539,21.8g
WISEA J102735.68+451245.9,156.89854,45.212790000000005,259152,0.8644379999999999,26.0g
WISEA J102736.61+520859.9,156.90263000000002,52.15003,233727,0.779628,22.9g
WISEA J102737.52+023655.1,156.90657,2.61522,226826,0.75661,20.4g
WISEA J102739.40+135431.7,156.91418000000002,13.90879,226426,0.755275,22.1g
SDSS J102739.41+470126.3,156.91433,47.02398,237027,0.7906380000000001,22.6g
SDSS J102741.24+015254.0,156.92185,1.88168,241681,0.80616,22.0g
WISEA J102741.51+022502.3,156.92293,2.4173299999999998,227583,0.7591359999999999,23.4g
SDSS J102745.22+004423.1,156.93843,0.7397699999999999,236165,0.78776,22.2g
WISEA J102745.48+082535.2,156.93927,8.42657,227211,0.757894,20.9g
SDSS J102745.91+004343.4,156.9413,0.72873,283391,0.94529,22.1g
WISEA J102746.09+023310.3,156.94211,2.55286,272041,0.90743,21.2g
WISEA J102747.24+480648.0,156.94651000000002,48.11352,246114,0.820948,22.9g
WISEA J102748.86+471007.3,156.95349,47.16871,253585,0.8458700000000001,24.2g
SDSS J102748.85+024521.4,156.95356999999998,2.75596,272685,0.9095799999999999,21.7g
WISEA J102750.25+492706.5,156.95986000000002,49.451859999999996,254749,0.84975,23.9g
WISEA J102751.60+024526.6,156.96507,2.75736,251418,0.8386399999999999,24.2g
WISEA J102754.08+230450.4,156.9753,23.08073,227113,0.757567,23.2g
WISEA J102754.20+012905.6,156.9758,1.48502,260996,0.87059,22.3g
WISEA J102756.32+450919.9,156.9847,45.155609999999996,259021,0.864,22.5g
SDSS J102756.48+034225.4,156.98538,3.70698,225138,0.75098,20.5g
WISEA J102756.93+471054.2,156.98772,47.18175,289727,0.966425,21.2g
WISEA J102757.73+013842.1,156.99053999999998,1.6452900000000001,249619,0.8326399999999999,21.1g
SDSS J102758.50-002844.2,156.99376999999998,-0.47895,230361,0.7684,21.8g
WISEA J102759.60+151333.5,156.99836000000002,15.226029999999998,228175,0.761111,21.3g
WISEA J102800.65+472738.1,157.00266000000002,47.46054,237281,0.791483,20.7g
SDSS J102801.42+012306.4,157.00592,1.38513,274388,0.9152600000000001,22.0g
WISEA J102801.48+501102.4,157.00628999999998,50.184020000000004,232432,0.775311,21.5g
WISEA J102802.58+164437.2,157.01077,16.74367,239351,0.7983899999999999,21.5g
WISEA J102803.06+022054.4,157.01254,2.34876,273747,0.91312,21.6g
SDSS J102804.67+020358.1,157.01948000000002,2.0661400000000003,267439,0.8920799999999999,20.7g
SDSS J102804.78+021918.0,157.01991999999998,2.32167,248615,0.82929,22.0g
WISEA J102804.95+022038.5,157.0205,2.34404,298395,0.99534,20.6r
WISEA J102805.25+462910.0,157.02161,46.48602,225742,0.7529939999999999,23.0g
WISEA J102807.40+001336.4,157.03118999999998,0.22671,240029,0.80065,21.7g
WISEA J102808.24+184002.9,157.03423999999998,18.66764,237984,0.793828,22.5g
SDSS J102808.50+012106.1,157.03546,1.35171,252404,0.84193,20.4g
WISEA J102808.67+523732.4,157.0362,52.625659999999996,225949,0.753684,22.2g
WISEA J102808.98+455144.9,157.03744,45.86246,252493,0.8422270000000001,22.6g
WISEA J102809.53+375600.4,157.03974,37.93345,243054,0.81074,21.9g
WISEA J102811.10+461322.3,157.04613999999998,46.222840000000005,236615,0.7892640000000001,21.4g
WISEA J102811.52+493149.1,157.04788,49.53032,254337,0.848376,24.3g
WISEA J102812.32+021949.9,157.05135,2.3305599999999997,270227,0.90138,22.3g
WISEA J102814.22+133322.3,157.05927,13.55611,229492,0.765504,21.5g
WISEA J102814.49-010211.2,157.06038999999998,-1.0364200000000001,237256,0.7914,23.3g
WISEA J102814.85+074814.5,157.062,7.80421,272277,0.908217,21.7g
SDSS J102815.43+023440.6,157.0643,2.57797,281106,0.9376700000000001,22.2g
WISEA J102815.69+021705.9,157.06541,2.28499,241315,0.80494,21.7g
WISEA J102816.28+500853.2,157.06793000000002,50.1481,226660,0.756055,21.0g
SDSS J102817.81+503113.1,157.07424,50.520309999999995,232940,0.777003,21.9g
SDSS J102818.23+011204.5,157.07596999999998,1.20126,288481,0.9622700000000001,22.0g
SDSS J102818.56+012306.9,157.07737,1.3852799999999998,242064,0.8074399999999999,21.1g
WISEA J102823.30+015703.0,157.09706,1.95087,266357,0.8884700000000001,21.6g
SDSS J102824.94+154705.0,157.10395,15.78475,236219,0.787942,14.7g
WISEA J102825.07+083528.4,157.1046,8.591389999999999,230385,0.76848,21.2g
WISEA J102825.03+012751.8,157.10486,1.4639,287387,0.95862,22.4g
WISEA J102826.26+013309.4,157.10926,1.55271,298135,0.9944700000000001,21.8g
WISEA J102826.70+014036.9,157.11123,1.6767400000000001,295293,0.9849899999999999,21.5g
WISEA J102827.03+491629.5,157.11255,49.27492,242130,0.807658,22.6g
WISEA J102827.60+474448.6,157.11493000000002,47.746829999999996,243463,0.812104,20.9g
WISEA J102830.42+461046.0,157.12685,46.17927,231882,0.773476,23.6g
WISEA J102831.77+321229.4,157.13258000000002,32.20812,235376,0.785129,21.3g
WISEA J102834.87-003127.5,157.1453,-0.52432,243132,0.811,21.4g
WISEA J102835.13+202629.3,157.1463,20.4415,226979,0.757119,21.8g
WISEA J102837.19+013329.6,157.15492,1.55879,251361,0.83845,22.3g
WISEA J102838.06+484417.5,157.15855,48.738209999999995,281934,0.9404290000000001,22.1g
SDSS J102841.64+001649.1,157.17351000000002,0.28031,262729,0.8763700000000001,22.3g
SDSS J102842.24+021921.5,157.17602,2.32265,241555,0.80574,22.3g
WISEA J102843.49+490034.0,157.18118,49.00927,268414,0.895331,23.9g
WISEA J102844.09+494804.7,157.18347,49.801190000000005,268347,0.895108,24.3g
WISEA J102849.56+460644.6,157.20664,46.11245,236515,0.788928,22.8g
WISEA J102850.88+463944.8,157.21188999999998,46.66248,253184,0.844532,24.8g
SDSS J102850.85+021355.6,157.21191000000002,2.23211,226829,0.75662,22.1g
WISEA J102853.00+021923.3,157.22066999999998,2.32286,244385,0.81518,22.1g
WISEA J102853.15-025320.6,157.22156,-2.88912,239701,0.799557,21.8g
WISEA J102854.34+001509.7,157.22628,0.25258,229245,0.76468,20.51
WISEA J102855.90+490013.5,157.23293,49.00379,273946,0.913784,22.4g
WISEA J102855.94+021151.0,157.23303,2.19769,232813,0.77658,21.4g
WISEA J102856.10+490905.7,157.23379,49.15163,271794,0.9066069999999999,21.8g
SDSS J102856.21+023302.8,157.23422,2.55078,260202,0.8679399999999999,22.1g
WISEA J102857.43+470904.1,157.23944,47.15112,247611,0.825941,23.8g
WISEA J102858.57+482507.4,157.24411,48.41867,232378,0.77513,22.7g
WISEA J102901.18+491910.5,157.25503999999998,49.31962,247447,0.825393,22.9g
SDSS J102902.07+014525.5,157.25863999999999,1.75709,264003,0.8806200000000001,21.7g
SDSS J102906.04+480409.9,157.27517,48.06945,239159,0.7977489999999999,21.5g
WISEA J102906.49+520153.7,157.27711000000002,52.03172,227365,0.7584069999999999,24.5g
WISEA J102907.47+193236.0,157.28118999999998,19.54331,230562,0.769072,22.7g
WISEA J102907.42+014748.8,157.28139,1.7971400000000002,264501,0.88228,22.2g
WISEA J102910.63+470026.7,157.29413,47.00734,256204,0.8546030000000001,23.0g
WISEA J102911.92+455650.1,157.29975,45.94733,229117,0.764252,22.2g
WISEA J102912.91+452201.9,157.30379,45.367020000000004,232016,0.773921,21.0g
SDSS J102913.74+020828.0,157.30727,2.14114,241126,0.8043100000000001,22.5g
SDSS J102915.19+022536.4,157.31329,2.42679,266426,0.8887,22.1g
WISEA J102915.38+212918.6,157.31408000000002,21.48854,265398,0.8852709999999999,21.9g
WISEA J102916.51+135654.5,157.31883,13.94845,225877,0.753444,21.2g
WISEA J102924.25-014955.9,157.35128999999998,-1.83198,227414,0.758571,21.1g
SDSS J102924.40+024729.4,157.35169,2.7915099999999997,252146,0.8410700000000001,22.5g
SDSS J102924.60+020627.8,157.35252,2.10773,252662,0.8427899999999999,20.9g
WISEA J102926.78+442856.4,157.36173,44.482240000000004,232544,0.775684,22.0g
SDSS J102927.83+013958.6,157.36598,1.66629,232786,0.77649,21.9g
WISEA J102929.15+493045.1,157.37157,49.51262,269312,0.898328,22.0g
WISEA J102929.47+014050.7,157.37277,1.68094,251964,0.84046,22.0g
SDSS J102930.00+480806.9,157.37501,48.135259999999995,247574,0.8258190000000001,22.0g
WISEA J102932.47+244341.2,157.38526000000002,24.72816,235257,0.784734,23.5g
WISEA J102935.18+480900.1,157.39696999999998,48.150059999999996,239049,0.79738,22.2g
SDSS J102936.40+014322.6,157.4017,1.7229700000000001,279419,0.93204,22.5g
SDSS J102937.01+450632.5,157.40424,45.10904,262659,0.876136,21.9g
WISEA J102938.98+030030.5,157.4125,3.00854,225285,0.751471,22.8g
WISEA J102939.09+072946.1,157.41308,7.496010000000001,241843,0.8067,21.4g
WISEA J102940.42+013901.8,157.41856,1.6505900000000002,287285,0.9582799999999999,21.4g
SDSS J102942.30-010632.6,157.42626,-1.1090799999999998,281085,0.9376,21.6g
SDSS J102942.31+011329.0,157.42631,1.2247299999999999,274679,0.9162299999999999,22.5g
WISEA J102943.80+002007.4,157.43251999999998,0.33553,225420,0.75192,22.1g
WISEA J102944.26+164049.9,157.43446,16.68055,237729,0.792979,23.5g
WISEA J102945.07+034438.7,157.43788999999998,3.7440900000000004,231595,0.772518,22.5g
WISEA J102945.84+465032.7,157.44103,46.8424,251957,0.8404379999999999,22.9g
WISEA J102946.04+270714.9,157.44181,27.12087,245571,0.8191350000000001,19.6g
SDSS J102947.01+023936.9,157.44591,2.66026,290952,0.97051,21.8g
SDSS J102947.72+012654.0,157.44886,1.44834,256023,0.854,22.5g
WISEA J102949.06+433110.6,157.45451,43.519659999999995,237402,0.791888,23.2g
WISEA J102950.09+532503.2,157.45876,53.417559999999995,239141,0.79769,21.6g
SDSS J102951.21+020705.8,157.46338,2.11829,289666,0.9662200000000001,22.3g
WISEA J102953.91-010824.6,157.47465,-1.14018,238305,0.7949,21.2g
SDSS J102954.41+010521.6,157.47672,1.08934,232021,0.77394,22.2g
SDSS J102955.85+530905.2,157.48273999999998,53.151469999999996,284906,0.950343,21.5g
SDSS J102956.63+014606.0,157.48599,1.76835,252215,0.8413,22.3g
WISEA J102957.62+462544.0,157.49012,46.4289,239875,0.800136,22.4g
WISEA J102958.46+192559.7,157.49358,19.43311,230669,0.7694300000000001,22.3g
WISEA J102958.71+552257.3,157.49469,55.382709999999996,225665,0.752737,21.0g
WISEA J102958.68+011608.5,157.4947,1.2691,275743,0.9197780000000001,21.4g
WISEA J103000.48+481608.4,157.50214,48.26905,227565,0.759074,21.3g
WISEA J103001.95-002719.1,157.50839,-0.4551,239654,0.7994,21.7g
SDSS J103002.89+014043.6,157.51207,1.6787900000000002,261590,0.8725700000000001,22.8g
WISEA J103004.40+375220.5,157.51834,37.87247,232715,0.776254,23.0g
WISEA J103004.61+473641.7,157.51918,47.61165,240533,0.8023319999999999,23.3g
WISEA J103005.65-021018.7,157.52348,-2.1716900000000003,277355,0.925157,23.5g
WISEA J103005.93+053220.7,157.52489,5.53915,246993,0.82388,20.9g
WISEA J103008.42+011857.1,157.53488000000002,1.31599,227348,0.75835,22.1g
WISEA J103008.47+014857.2,157.53521,1.8159299999999998,251001,0.83725,21.5g
WISEA J103013.95+482759.2,157.55816000000002,48.4665,251381,0.838516,23.8g
SDSS J103016.01+494313.9,157.56673999999998,49.72055,235071,0.784112,21.7g
B2 1027+39,157.56902,38.96501,239834,0.8,22.5g
SDSS J103021.28+014627.3,157.58868,1.77426,228895,0.76351,21.9g
SDSS J103021.76+014931.9,157.59069,1.8255299999999999,244972,0.81714,22.6g
WISEA J103022.98+010909.9,157.59569,1.15275,246570,0.822468,22.0g
WISEA J103025.95+474302.4,157.60828,47.71727,230134,0.7676430000000001,21.2g
WISEA J103027.24+510926.3,157.61387,51.15725,228302,0.761532,23.7g
WISEA J103027.66+003715.8,157.61525,0.6211800000000001,269304,0.8983,21.9g
WISEA J103027.94-002346.8,157.61653,-0.39634,251511,0.838951,22.1g
WISEA J103030.04+143149.6,157.62526,14.53041,230820,0.769932,22.8g
WISEA J103030.77+450733.1,157.62814,45.125809999999994,237724,0.792963,23.1g
SDSS J103030.88+021435.6,157.62868,2.24323,232315,0.7749199999999999,22.2g
SDSS J103031.50+011840.4,157.63135,1.31122,283060,0.9441860000000001,22.1g
WISEA J103031.53+484430.9,157.63153,48.741890000000005,249116,0.8309629999999999,19.6g
WISEA J103032.20+451518.8,157.63405,45.25522,249759,0.8331049999999999,22.6g
SDSS J103032.63-003958.1,157.63599,-0.66615,272002,0.9073,21.3g
WISEA J103034.97+481359.4,157.64584,48.23314,238716,0.79627,22.0g
SDSS J103036.41+004226.0,157.65173000000001,0.70723,265745,0.8864299999999999,22.5g
WISEA J103037.91+461002.9,157.65793,46.16746,237661,0.792752,23.2g
WISEA J103040.06+304818.1,157.66685,30.80521,273905,0.913647,21.2g
WISEA J103042.24+035617.1,157.67598999999998,3.93805,228699,0.762857,21.0g
SDSS J103042.86+461732.9,157.67862,46.29251,237312,0.791586,23.3g
WISEA J103043.79+021136.9,157.68268,2.1936299999999997,263823,0.88002,22.4g
SDSS J103044.06-000916.7,157.68361000000002,-0.15466,230684,0.769478,20.2g
SDSS J103045.64-005835.0,157.6902,-0.97641,256443,0.8554,21.7g
WISEA J103048.67+491721.0,157.70282,49.28925,227413,0.758567,22.2g
WISEA J103049.35+454938.1,157.70555,45.827220000000004,232191,0.774505,21.7g
WISEA J103049.42+312719.9,157.70583,31.45553,257259,0.858124,21.9g
WISEA J103053.13+452817.5,157.72132,45.47152,236718,0.789606,23.2g
WISEA J103057.49+532659.0,157.73962,53.44981,228796,0.76318,21.6g
SDSS J103057.91+472322.4,157.74136000000001,47.3896,227548,0.759019,23.1g
WISEA J103102.02-022622.2,157.7585,-2.43946,225847,0.753343,22.5g
SDSS J103102.19+003605.4,157.75915,0.60151,267721,0.89302,22.3g
WISEA J103103.98+462445.6,157.76657,46.41267,237034,0.790659,21.2g
SDSS J103104.63+002942.7,157.76933,0.4952,267112,0.89099,22.1g
SDSS J103106.70+012506.0,157.77792,1.41835,275704,0.91965,21.9g
WISEA J103107.31+485429.7,157.78038,48.908159999999995,236131,0.7876479999999999,21.5g
WISEA J103107.95+510503.2,157.78326,51.08432,226348,0.7550140000000001,20.2g
WISEA J103109.58+380006.4,157.79001,38.0018,226241,0.75466,21.5g
WISEA J103110.34+483040.2,157.7932,48.511070000000004,235575,0.785792,22.9g
WISEA J103112.21+040936.7,157.80088,4.16019,225418,0.751913,22.8g
WISEA J103113.25+454140.5,157.80493,45.69446,247974,0.827153,22.1g
SDSS J103114.29+023133.1,157.80957,2.5258599999999998,244355,0.81508,22.3g
WISEA J103114.35+003109.5,157.80986000000001,0.51926,263778,0.87987,21.2g
SDSS J103114.73+012245.3,157.81139,1.37926,290871,0.97024,22.3g
WISEA J103117.22+460722.7,157.82178000000002,46.12288,237786,0.7931699999999999,22.6g
WISEA J103118.99+150304.1,157.82917,15.05132,232147,0.774359,22.6g
SDSS J103119.13-000514.2,157.82972,-0.08728999999999999,247120,0.824304,22.6g
WISEA J103119.52+495346.7,157.83147,49.8964,257536,0.859049,22.5g
WISEA J103120.28+194632.9,157.83446999999998,19.77587,233501,0.778874,21.3g
SDSS J103120.91+021543.2,157.83713999999998,2.26202,226760,0.75639,23.0g
WISEA J103121.29+461958.0,157.83876,46.332809999999995,233105,0.777555,21.8g
WISEA J103123.26+480005.3,157.84696,48.0014,230401,0.768536,22.5g
WISEA J103123.31+013138.2,157.84751,1.52714,294285,0.9816299999999999,22.0g
WISEA J103124.15+590156.1,157.85048,59.03224,225295,0.751504,21.1g
WISEA J103124.75+504804.7,157.85306,50.80129,249401,0.8319110000000001,22.5g
WISEA J103125.03+005404.3,157.85431,0.90138,229737,0.76632,21.4g
WISEA J103126.52+454713.9,157.86078,45.78725,236630,0.789312,22.2g
WISEA J103127.03+472619.0,157.86239,47.4387,227873,0.760104,22.3g
WISEA J103128.00+450411.3,157.86683,45.070009999999996,257038,0.8573850000000001,22.2g
WISEA J103128.70+473708.2,157.86961000000002,47.61891,225874,0.753434,22.6g
WISEA J103132.53+031404.4,157.88554,3.23453,233201,0.777876,21.3g
WISEA J103134.05+501914.2,157.89179,50.32056,233865,0.780089,22.2g
WISEA J103134.78+463827.1,157.89497,46.6409,230733,0.769644,24.7g
WISEA J103135.81+460018.6,157.89918,46.005140000000004,237490,0.79218,21.0g
WISEA J103137.18+455501.6,157.90497,45.91728,279676,0.9329,23.6g
SDSS J103137.88+001944.0,157.90783000000002,0.32891,226065,0.75407,21.9g
SDSS J103139.30+005336.8,157.91377,0.8935799999999999,233844,0.7800199999999999,22.4g
SDSS J103139.93+473705.7,157.91642,47.61828,231716,0.772921,22.2g
WISEA J103140.05+235508.9,157.91693999999998,23.91907,239545,0.799037,21.6g
WISEA J103140.30+461515.5,157.91805,46.25438,281083,0.937592,22.8g
WISEA J103141.80+474442.5,157.92423,47.745090000000005,237930,0.7936479999999999,21.8g
SDSS J103142.10+005824.4,157.92545,0.97345,291245,0.97149,21.8g
SDSS J103142.58+003910.2,157.92744,0.65283,237792,0.79319,21.9g
WISEA J103144.64+024238.3,157.93618999999998,2.71041,230298,0.7681899999999999,21.3g
WISEA J103145.37+462348.7,157.93915,46.39682,241658,0.806083,22.6g
WISEA J103146.11+043044.3,157.94208999999998,4.51241,227322,0.758264,22.2g
WISEA J103148.16+003008.7,157.95072,0.50241,225624,0.7526,21.9g
SDSS J103148.31+474142.8,157.95135,47.69514,298575,0.9959379999999999,20.6g
WISEA J103148.48+065656.2,157.952,6.9491,232835,0.776655,21.5g
SDSS J103150.86+574349.3,157.96194,57.73039,263218,0.878,17.4g
SDSS J103152.27+011401.2,157.9678,1.2336799999999999,231143,0.7710100000000001,21.6g
WISEA J103154.25+492843.6,157.97596000000001,49.47896,297663,0.9928969999999999,22.8g
WISEA J103157.36+574752.5,157.98906000000002,57.7979,253025,0.844,19.1g
WISEA J103158.81+021040.1,157.99476,2.1779599999999997,248501,0.82891,22.2g
SDSS J103158.82+023236.6,157.99512,2.54351,233883,0.78015,22.0g
SDSS J103200.52+062816.5,158.00221000000002,6.47127,257995,0.8605799999999999,22.4g
WISEA J103201.14+200544.5,158.0048,20.09561,234663,0.782752,22.4g
WISEA J103202.85+573209.0,158.01228999999998,57.53575,267415,0.892,22.1g
WISEA J103203.53+461914.7,158.01446,46.3205,237393,0.791858,22.4g
SDSS J103203.63+624322.0,158.01535,62.72286,238449,0.795381,22.7g
SDSS J103204.13+005821.9,158.01722,0.9727600000000001,257702,0.8596,22.1g
WISEA J103204.74+461407.5,158.0199,46.23525,238007,0.793905,21.6g
SDSS J103206.06+060428.6,158.02528999999998,6.07463,237469,0.7921100000000001,22.2g
SDSS J103206.14+581951.9,158.02562,58.3311,254824,0.85,21.8g
WISEA J103206.74-001359.2,158.02803,-0.23315999999999998,227963,0.7604029999999999,22.6g
WISEA J103209.16+021124.1,158.03796,2.1907799999999997,288898,0.9636600000000001,22.3g
SDSS J103209.23+003004.1,158.03848,0.50116,227228,0.75795,22.2g
WISEA J103209.96+575012.9,158.04151000000002,57.83688000000001,253325,0.845,21.9g
WISEA J103210.90+025043.5,158.04545,2.84563,227291,0.7581600000000001,22.0g
SDSS J103210.96+012032.8,158.04568,1.34245,282021,0.9407200000000001,21.7g
SDSS J103212.89-003941.5,158.05371,-0.6615300000000001,245380,0.8185,21.2g
WISEA J103213.20+322852.8,158.05488,32.481359999999995,233498,0.778864,23.1g
SDSS J103217.36+063946.6,158.07234,6.66295,255258,0.85145,22.3g
SDSS J103218.12+014434.8,158.07551999999998,1.74302,255735,0.8530399999999999,21.3g
WISEA J103218.64+454546.3,158.07768000000002,45.7628,239770,0.7997850000000001,21.9g
SDSS J103218.67+023845.5,158.07779,2.6459799999999998,253999,0.84725,21.8g
WISEA J103219.60+060408.8,158.0817,6.06909,268614,0.896,21.5g
WISEA J103220.85+480222.0,158.0871,48.039359999999995,230374,0.768446,22.7g
SDSS J103221.37+282513.3,158.08908,28.42036,244399,0.815226,17.4g
WISEA J103221.72+314803.1,158.09053,31.8008,227280,0.758125,21.9g
SDSS J103222.37+063256.9,158.09321,6.54915,225630,0.75262,22.3g
SDSS J103223.34+460758.5,158.09731000000002,46.13292,236323,0.788289,23.6g
WISEA J103223.59+490047.5,158.0985,49.013259999999995,244165,0.814446,23.5g
WISEA J103223.79+095814.8,158.09912,9.97085,236210,0.787913,23.6g
WISEA J103224.10+203858.5,158.10045,20.64968,233655,0.779388,21.8g
WISEA J103224.27+485007.5,158.10121999999998,48.8354,230491,0.768836,20.4g
WISEA J103224.63+475128.0,158.10266000000001,47.85776,258376,0.861851,21.5g
SDSS J103224.97+062543.8,158.10408,6.42884,272616,0.90935,22.5g
WISEA J103225.45+021829.4,158.10605,2.30819,259201,0.8646,21.3g
SDSS J103225.52+012519.5,158.10635,1.42211,259000,0.86393,22.6g
WISEA J103228.16+451725.8,158.11754,45.29056,294698,0.983008,21.8g
SDSS J103228.21+063220.8,158.11755,6.53913,239516,0.79894,22.4g
WISEA J103228.30+022749.0,158.11782,2.46368,234194,0.7811859999999999,23.2g
WISEA J103228.52+481008.0,158.11892,48.1689,237105,0.7908970000000001,22.9g
WISEA J103228.74+022731.0,158.12003,2.4584900000000003,232738,0.77633,20.8g
SDSS J103229.92+054823.4,158.1247,5.80652,230759,0.76973,22.5g
WISEA J103230.52+462124.4,158.12736999999998,46.356759999999994,239497,0.798876,23.6g
WISEA J103230.59+262246.7,158.1275,26.379720000000002,238955,0.797068,23.3g
WISEA J103231.01+155322.3,158.12933,15.88972,230600,0.7691979999999999,22.4g
